sentence,label
@javedlatifmna Chutiya insaan yea manika nahi hea ..:winking_face::winking_face::winking_face::winking_face: Lanat Teri shakeel per do number insaan,negative
RT@HathwalaThakur @Prince _ Khanji @Malala she is not bad bro Atleast gaddar toh nahin hai na jaise humhare Desh mein hai …,positive
Mere perents hamesha majdoori karke meri har khvaish poori karte hai and mene kabhi unke chehre par gareebee ke …,positive
@arunjaitley B J P jindabaad My family members all sapotar only b j p,positive
@sanjaynirupam Sir ji kissan aap logo ki nhi he unko muft ki khane ki adat nhi he kisaan khud kar ke kha leta he un …,neutral
@Roadside _ Monk @oldschoolmonk :loudly_crying_face::loudly_crying_face: Dilli k log chahte to kejriwal ko vote nahi dete dusri bar :loudly_crying_face::loudly_crying_face:,neutral
@republic Rehne de beta tumse na ho payega . Aisi nautankiyon aur vote bank politics karne walon ko Janta ka jabab B …,negative
@Shaheen _ e _ Pak Didn't watched even a single match till yet :face_savoring_food: Bs kch overs dekhen hy wo b eng k match k not of pak ..…,neutral
@AcharyaPramodk Sir ye oonki aadat may shumaar hbycot se media or deshwasion ko bhi pata chalegaki gandi naali k …,negative
Fahad Mustafa ne pure Pakistan ko Truck ki bati k piche lagadia hain .. aur phr ye awaam bhi Subhanallah milna kch …,negative
RT @InsanNeeru2 TheGiftOfEducation Moving on the inspiration of @Gurmeetramrahim singh jiInsan free coaching centers have been opened in …,positive
@RanaAyyub Rana ayyun kutta hai aur aise ghatiya kutte suwar ko fansi honi chahiye jo ghatiya baat ko faila kr duni …,negative
@AbkaFitzHenley ABH in advance of your congrats Im just gonna say thank you,positive
@iqrarulhassan Bhaaii Happy Happy Birthday :balloon::birthday_cake: Allah taa ’ la aapko sehat tandrusti dein ta ke Aaap Watan-e-Pakistan k …,neutral
@talalsays1 over react kaha ta ??? mny simple apki bt ko neglect kia k r btaya k me copy paste ni krti r kru b to bta dti hu simple,neutral
Good Morning Facebook World ! As Salaam Alakium . Ramadan Mubarak !,positive
RT @Surendr72002419 2019 me sp / bsp khatm ho chuki h congrss is mauke ko machuaro / kashyap / nishad / atipichde / dalito / adiwsi muslim vnchit jati …,negative
Tenu lakhan ton chhupa ke rakhaan Akkhaan te sajaa ke tu ae meri wafaa .... Rakh apna bana ke Main tere layi aan …,neutral
@asif _ na88 teri maa ko lun ek rs ki corruption teray leader k baapon yani k napak fauj k generals ko nahi mili tu t …,negative
@manojgajjar111 Sikha kya tere bus ka hai hi nahi . Chutye se ghandu or ghandu se modi ka bhi baap nikla hai tu . Bha …,negative
Chaal Gazab Hai Full Video Song | Jannat Zubair | Chaal Gajab hai Jannat ...via @YouTube,neutral
@SudhirKumarD1 @RaghibMohammadi @sonamJain001 Bharat ke musalman darey huey nahi hai unhe tum jaise kayar lok darate hai,negative
@PPBhaishri @narendramodi Bahut sundar Great job Ashirwad Hamari hardik shubhkamnaye Ishwar sadaiv krapa banaye rak …,positive
@zainabsikander Behen aapki Nazar main ek Ancient book 460 odd pages ki padhkar interpret karna worth a respect …,negative
@ramram2you @ipunamchoudhary @narendramodi @BeingSalmanKhan To polticians bhi to wahi krtr h lime light me aane ke liye,neutral
@vikasbha Tum log journalist bann kaise jaate ho . Journalist ka J bhi nahi ho tum jaise log . Mann toh kar raha hai …,negative
Here ’ s a song for you … Woh Pehli Baar ( From Pyaar Mein Kabhi Kabhi ) by Vishal Dadlani,positive
RT @sariyal _ kurii Es dafa eid ki khushii se zadaa us k bad aney wale exam ka khooufff zadaa hai yarrrr :loudly_crying_face::broken_heart::neutral_face::person_facepalming: Nahii parha jara :beaming_face_with_smiling_eyes::neutral_face: Sariyal :victory_hand::heart_exclamation:,neutral
Yeh to chutiya nikla . Fake hype ke liye itna drama to chakki hi karwa sakta hai . :face_with_tears_of_joy:,negative
Good morning pyare GuruPaa @Gurmeetramrahim ji plzzzz bless me sewasimran nd parmarth StayAwayFromHypocricy,neutral
@ayub @htTweets @BDUTT Tera naam . define karta hain ki tu saala Rohingya hain . and it's obvious to doubt victory of BJP,negative
Hi Mr . Pak PM . Aapane bola that ki Modi Jitege to Ham Phatake Bajayage ? Bajaye kya agar Nahi Bajaye to Lagao re …,negative
Raat to Waqt Ki Pa'band Hai Dhall Jaye Gi * Dekhna Yeh Hai Charaghon Ka Safar Kitna Hai !!!…,positive
@Puneet _ Nigam @Uppolice @agrapolice @adgzoneagra @igrangeagra police ka ye bartav bahut hi galat hai .,negative
RT @RamMNK Wish you a very Happy Birthday Akka . This is a special year for you with lot of responsibilities on your shoulders . Nanna ’ s bl …,positive
@ashoswai @timesofindia Log kitna bara chootiya hy jhoot ko such manker vote krdiya bcz of govt foult terror bring …,neutral
Sabhi ko hamare taraf se bhi badhai,neutral
@unkhann @Fakeionist Inko inki auqat dikhani chayea . What they don ’ t realise is that they have a following and they …,negative
Ek paper tha jisme KT lagne wala tha mujhe so where everyone writes Jai Shree Ram I wrote Modi ji rocks .. T …,positive
@Canadian _ Jse i feel you fam . last year this was my sky and it ’ s gonna be my sky again reaaaaaally soon . stay indoors if you can !!,positive
@muhammmadalim @barai _ sarita @Mani84937748 @MadihaaShakil Kyu teri ammi ka halaala krwana hai tune bsdk ma behen …,negative
@YamHainHam @__ shan10u @Jyotiyadav96 @_ Shakti _ maan nhi aaj @Sea _ wave24 bohot high hai,neutral
Jhatu ho tum log sala game me enter bhi nhii ho pate hai @PUBGMOBILE @PUBGMOBILE _ IN tum ye sab glitch sahi krte bhi …,negative
@arunjaitley aur @SushmaSwaraj ko apni health pe dhyaan dena chahiye They served india well in last 5 years as ministers Get well soon,positive
RT @s _ rushna Logon k chor janey ki baat kartey ho sahib hamain tou cheezon k tootney ka gham hota hai - Rushna Hussain @s _ rushna wri …,negative
@Ranapmln33 O rana mirasi ki olaad tera baap is qabil hota to tax payers ki tadad men azafa krta mgr qarze le le k …,negative
@michaelself @VenturiniMotor You dont hafta explain yourself buddy you know everyones proud of you no matter what …,positive
Hmm ..... ane wale mausam ki pyari se shurawat ....... Best feelings .... love Saturdayfeel,positive
Lag raha hai Papu Gandu chor hai par mohar lag gai hai ki uska baap bhi chor tha,negative
@UmeshKu45862251 Police ke pass power hona jaruri . Abtak police asmarth they unke yogyata pe lagam laga rakhe they …,neutral
@kanhaiyakumar Chup se baith tere har tweet main sirf hate n crime h sirf batein and tweet karne se kuch nahi bad …,neutral
Khasta to bilkul nahi rehta balkay quetta me garam aur taaza naan khane ka concept hi nahi hai logon me .. thanday n …,neutral
@MaryamNSharif chori ka nazariyacorruptions ka nazariyamega projectskhane ka nazariya .,positive
Wese pichly world cup se kafi Improvement ki h Pakistan ne :clapping_hands:,positive
@theskindoctor13 Happy Birthday Doctor sahab :bouquet: bhagwaan aapko khush or swasth rkhe or aap hme aise hi apni creativity se hansaate rhe :birthday_cake:,positive
@2Sunochanda @farhan _ saeed @iiqraaziz Baat sirf romance ki nahi hai baat samajhne ki hai aapas ki understanding k …,neutral
@Saurabh93788023 @TenzingLamsang iasbaba ?? wtf . Parso prelims hai bc .,neutral
@BlogDrive @ajaydevgncg @ajaydevgn @Rakulpreet Bhut badhiya bhai U r true with ur work,positive
RT @Fiances _ Dekho bhaiyon Tension nahin leni Sub thk hojaega Grades bhi Aa hi jayenge Job Bhi lag jayegi Life goals b achieve krloge or …,neutral
@KDPatelboss Koi ni ayega bachane na BJP na modi khud ko majboot bnao video bnane se kuch ni hone vala vaise bh …,neutral
@KapilJethmalani Hahaha ! But you have to appreciate the talent and creativity bro ! Yeh to shuruat hai Aage aage Dekho hota hai kya !,neutral
@iamhamzaabbasi Apka esi bt pe dio khush hogya to wapis bula len ? Awin banda thak na jawe :face_with_tears_of_joy: Just for fun bro,neutral
@pushpendrakum Mera 24 Ghanta se jyada ho gaya hai abhi tak mera problem ko solve nahin kiya WazirX ne Mera OTP cod …,negative
Dhanyawaad guru ji Aapki baatein Sada hi hamara margdarshn karti hein Radhe Radhe hari hari,positive
@ashokgehlot51 @ShafiaZubairINC Sir jab Tak evm nahi bande hogi koi bhi party nahi Jeet sakti modi bjp ke alaawa ev …,neutral
its always ok for you and your friends to do something but when someone else do the exact same thing ... it ’ s proble …,neutral
@iambabit @StarSportsIndia Pahle corner wale Pakistani captain ko bahar karo pic click karwane kahin hi aa jata Boys played well :cricket_game:,negative
@junaidzaibkhan @OmerStanikzai Man don't these ppl have any shame ? Begherat afghani bc visas aur jobs k liye inhi p …,negative
RT @aakashsoni786 DSSCampaignAgainstDrugAbuse @Gurmeetramrahim Papa Ji Aj Mera P hd Entrance Exam Tha Ap Ji Ki Rehmt se Bahut Acha ho gy …,positive
@ThePlacardGuy @kunalkamra88 @Swamy39 Isko gay bolke tune LGBTQ walo ki insult ki hai .,negative
RT @Satinder __ Insan Pitaji @Gurmeetramrahim Bless My Mothers @SukhpreetKInsan :red_heart: @Manjeet236313 :red_heart: HappyMothersDay blessed to have world '…,positive
@royalgurrll :face_with_tears_of_joy: You really don't love yourself ? Apne aap see etni nafrat q,neutral
@narendramodi Great modi jii hum aapse request karte hai ki west Bengal balatkar me pure india se aage toh kuch kij …,positive
HAPPY BIRTHDAY Srinish Aravind - MY FILMY DUNIYA Help Line No . 08866681188 / 2288 / 3388 / 4488 Born 31 May 1943 (…,neutral
@iamsrk @narendramodi @BJP4India congratulations to prime minister ( adarana pradhan mantri ) NERANDRA MODI ji won th …,positive
Yeah darlin ' gonna make it happen Take the world in a love embrace Fire all of your guns at once and Explode into space,positive
Hoooo hooo ... you good ?:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,positive
Great win NamoAgain People of India unterstands who is capable of PM Desh ab trakki ki rah pe a a gya hai Ha …,positive
@Nationalist _ Om @AgarwalAyush1 Gazab . Ye kya ho raha hai apne desh me ? Aur kitne shadyantra ? Ab nahi chalenge . Bahu …,negative
London Mart Best Commercial In Noida - Ek Visit To Banti Hai :victory_hand: Rera Approved :check_mark_button: Bank Guarantee :check_mark_button: Construction in Fu …,neutral
@RailwaySeva @drmngpsecr Janta pareshan h sir agr isme action nahi kiya gya to janta aandolan krengi railway aur parking ke naam se,negative
@chitraaum @narendramodi Janmat ka samman Iss ek word k aar me 5 saalo me aapne satta se sawal he nahi kiya phir v …,neutral
@Aaisha _ kaumi Men are not for sale . ... we're scarce,positive
@klrahul11 Rahul keep it bro U r the real champion of world cup Jaisa nature hai waisa hi khelna bro,positive
@agscinemas @NGKmovie @Suriya _ offl @Sai _ Pallavi92 @Rakulpreet @DreamWarriorpic @selvaraghavan One movie NGK,neutral
@bismal85 Wahh bhar kitni excitement hai .. Subhan'Allah :face_savoring_food:,positive
RT @DrPramodPSawant Proud moment for Goa as Shri @shripadynaik takes oath in ModiSarkar2 I congratulate Shripad Bhau and thank the Hon ’ b …,positive
@Rabipirzada Qom ko jeetne k wqt team k sath nh hona chaiye blke agr kbi team pr mushkil wqt aye tb b team ka hosala brhana chaiye,positive
RT @c1draa Aj kal psychology ne hr cheez ko bemari ka nam de dia h . :face_with_rolling_eyes: Normal insan ki e to feelings hoti heb jinhe ye nafsyati kehte hen .…,neutral
Chacha ji Sri @ramkripalmp ji ko iss vishal jeet ke liye bahut saari subhkamnaye :bouquet::bouquet: Ab hoga asli nyaya sabka saat …,positive
TrueCompanion @Gurmeetramrahim Good morning nd Good afternoon guru g Bless us 4 Sewa Simran and Parmarth Dhan …,positive
@AmiBangali _ time doongaaapko kyuki agartime nahi diya to pyar nahi hopayega agar timenahi diya to paise nahi kamaa …,positive
@suhana7880 Hindu muslim ko apas me ladana Aur khud baith ke Italian malkin ke sath majje se Isai Conversion machinary chalana he,negative
@chitraaum ma'am u r so so so so good seriously iam saying Kya reporting ki thi Aapne elections result wale din …,positive
Lo surjewala tum bhi tumhare neta ki tarah jhooth bolte ho . Ab to samay yeh hai main 28 may ok cylinder book . kiya …,positive
RT @bandhanbank _ in Big win for Bandhan Bank at the Magna Awards 2019. In the small size category we received the ‘ Best Bank ’ as well as th …,positive
RT @ravibarnwal01 @JharkhandNow @HemantSorenJMM @SubodhKantSahai @bikashsingh1955 @kunalshuklaJH @SBolega @bbchoudhary Iska sabse bada kar …,negative
@jawwadyounus @JAGGA1313 @Bhikari ki aukaat bhikari ke barabar hi hoti hai .. galeezo beimaan aur corrupt h …,negative
All the Best Ma'am . @SushmaSwaraj . BTW I had the privilege to meet you during the 1999 polls (20 saal pehle ) in Ch …,positive
@LambaAlka AAP log western media BBC pe bharosa karte ho ... lekin apne desh ki media pe bharosa nahi ... desh chho …,neutral
Eid tk 5k yes karao :new_moon_face::new_moon_face::new_moon_face::full_moon_face::full_moon_face::face_with_tears_of_joy::face_with_tears_of_joy: @shahrukhsyed4 @iamqfs @ImlazyAf _ @Bawkamaal My favourities :relieved_face::new_moon_face::face_with_tears_of_joy::red_heart:,neutral
@OliverMoy Hahahaha ! I imagined what would be the expression of Oli ’ s face ! Nahh so damn cute :smiling_face_with_heart-eyes:,neutral
@ndtv Mai Ishwar ki Kasam ... khaya hoon Desh Ko bech doonga Ambani se mil ke EVM programming Ko Chhupa ke rakhoonga …,neutral
@Dhanush _ Arun _ To bhosdk English kya tumne tumare gaand se nikala tha Kya bc .. to English Mai bolna bhi chod de . phir …,negative
@narendramodi very nice sir aap ko hmare trph bhut bhut hardik subhkamnaye or dher sarin bdhaiya bjp and Modi j …,positive
@isssacuIe @LioneIRW Marja Bhosdike I hope the driver would be sallu bhai,neutral
@yuvi3133 @ShreyaYspeaks @anjanaomkashyap Hmne bhi vote modi ko hi diya tha but media india ko bat raha hi aur sb …,neutral
RT @Rekha1571 @AroraKasturi Dhan dhan satguru tera hi aasra bahi ji papa ji bless u & family bless too ji Thnx bhai ji :folded_hands::folded_hands:,positive
@muglikar _ @dhaval241086 Ekdum Chaan Guess you were happy to see pakya too ! ;),positive
BIDESHI MEDIA KO KHARIDNE KI AUKAT NAHI AUR TAQUT NAHI . ONLY JYADATAR INDIAN MEDIA PICHWARA CHATNE ME MAHIR HAI .…,negative
@MaryamNSharif I ’ m sure this is not Maryam nawaz ? who writes her tweets . ? :smiling_face:,neutral
@SushmaSwaraj we miss you mam aapne bht logo ki help kri h aap aise chodkr mat jaaye aapko wapas aana pdega …,positive
@ArfanPasha2 @atifthepoet bhi sahib dosroo ka dard jo hota he na wo na to nzr ata he our na hi koi samaj sakta he …,positive
Aaj ye khabar pad kar insaaf se bharosa uth gaya . Study ka koi matlab nahi reh gaya . paper leak hua he . Apni galti …,neutral
@Payal _ Rohatgi @SengarAjay505 Proud day for us . Modiji is back . Thanks for your effots . I can feel the joy in your …,positive
@AbdulRazzi Aq nangis siallllll ... aduuhhhhhhh ... autistic and blind .. his mom is really strong ... such a beautiful gift ...,positive
Bharat mata ki jai Bharat ke sbi voter sapotr ka Kot Kot dhanvad Jino ne modi ji + bjp men visvas kita ate vdi jit …,positive
RT @AgerwalNidhhi I loBe you too baby Yash :red_heart: aap toh mujhse bhi zyada cute ho :smiling_face_with_open_hands: aapke liye bahut saare hugs and kisses :face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss:…,positive
Old days me . . She - sorry baby ab se nhi hoga esa sorry :loudly_crying_face::loudly_crying_face: Me - it's okay :relieved_face: . Nowadays me . . She - sor …,neutral
SORRY FOR THE RT SPAM BUT μ’ s IS BACK AND RHEY ALONE HAVE DONE SO SO SO MUCH FOR ME AND IM SO EXCITED AND FEEL SO L …,positive
@ShivamPrateek1 Aaj bej bhi dunga bhai . Thanks to you bro .,positive
@RahulGandhi namashkar Salam adaab sir vapaksh ne bohat badi galti ki is election me vipaksh Ko apna pm candidate b …,neutral
@UpdeshRana @myogiadityanath @dgpup Ab bsd k kisi Ko jalan nahi Hoti koi nahi bolta inka bap nahi mara na isliye ko …,negative
@HardikPatel _ Ab tum chutiya log Jo apne aap ko berojgar kehte ho kahoge ki mujhe jaan ka khatra hai kyuki BJP ko t …,negative
@PMOIndia @narendramodi Adarniye Modi ji aapko dobara desh ka pradhan mantari banne par bahut bahut mubarak Aapki a …,positive
@arey _ waah Amravati !! Great it's my city was the opposite for me shifted from Amravati to Mumbai 4 years back,neutral
@SanjayAzadSln Abe karam jale supreme court v unhe clean chit de diya tu to sale congress ka kath putli hai,negative
@fatima _ says _ Yr wo English ka paper lhr me postpone hogaya tha wo 4 ko ha,neutral
when people unfollow me i always question myself what i done wrong but challu koi gal ni their loss sanu ki :man_shrugging:,positive
@rssurjewala @Aam _ Nationalist Bhai Gas gobbar se bhi nikalta hai itani mar khane ke bad bhi tumahare pass bhi itan …,neutral
