sentence,label
 Bgm na idhan bgm. Yuvan on,positive
 Niraiya niraiya niraiya niraiya niraiya time pathavanga mattum like pannunga by Thala fan TK,positive
 Vetrimaran kitta dhanush nale mattum tha nadikka mudiyum,positive
 Point Blank remake hope for better delivery,positive
 Saavuratha irunthaalum santa pottu savanum sir baynthu kaalla ulunthu saahakkootathu,neutral
 ippo vara padam ellam verum buildup matu tha.  appuram mokkaya irukkum......,positive
 ippo trailer parkura angaali pangaali ellaam oru like podunga,positive
 Ipppaaaaaaaaa sema lateta vanthalum tharama iruku.......,neutral
 Enna nadipu ennaa manushan yaa.. thala na thalaa taan,positive
 Pink original version pathavikaluku this trailer old maritha irukum.... Pakathvigalukutha all scenes um new ah irukum,positive
 Thala ya saranam yathirthal yamanum maranam,positive
 Pongalukku tharamana sambavam kaathukittu erukku... Verithanam overloaded,positive
padhne walo aa jao,negative
 T H A L A P A T H Y,positive
 Teaser ah Appadi yea pootu paathiya ootitangay,negative
 Viswasam trailer needs 20k likes to reach 1.4m likes,positive
 August 8 marana waiting thala,positive
" Viswasam Penkolanthainga valarppu pathi pesnaar, NKP-la pengal vankodumaipathi pesrar Aaga Pengalukkaga Pesa Thala irukkar Vaalthukkal mattrum Nandrigal. Pengal vaalattum.",neutral
 Like kaithi cmnt bigil indha maari cmnt paatha skip panidunga pa,neutral
 Intha deevali vj  bigil oooo....ooothan :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::call_me_hand::call_me_hand:,neutral
 my hero karthi sir uyir,positive
 Terikudhu trailerdhanush evlo variations looks...super ya..,positive
 Remake???     PINK,positive
 Apadi Elam nadakadhu  nadaka kodadhu.,positive
" I am Thalapathy veriyan, 2.0 padam ulaga alavula hir adikkum",positive
 THALA always masss.. Ippo sollava venum U1 music vera level ah irukkum...,positive
" Trailer paakkum pothu vikram nadicha ""thool"" movie story maathiri irukku..!! :thinking_face: :thinking_face:",neutral
 Sirappana tharamana sambavam pongalukku papinga kaali oda attatha,positive
 ...... Vera... Leval Any Sk fans here....,positive
 Enna da Ivan uumai ahhhhh pesave matran last dialogue kuda padathula irukka Mari illa voice over Mari irukku,neutral
 Ithu Mari movie vidhai pottathu Mr. Sankar,positive
 I Vijay fan but Ajith super,neutral
 Like potutu video potavanga yar yar...,positive
 Sorry pa Hollywood pakam vandite pola,positive
" Aama yedhuk dislike pannirukanga nallathanaya iruk, oruvela poraamaya irukumo",neutral
 Oruthar mele visvasam kattathukkake innoruthare yen asinga peduthirenge,positive
 Looks like Rama  Narayanan  mv,neutral
 Dai eppa Vera level da... Inimae tamil cinema vum World cinema thanda...‍,negative
 Verrraaaaaa level thalaivar......  Pongal semma treat tha...,positive
 Vera level response erukum intha movieto last 3 v movie,positive
 bhai pink hi hai na ?,positive
 It's vera vera vera vera vera vera vera Level,positive
 Ratchasan music Mari eruku startngla :thinking_face::thinking_face:enaku matum Tha apdi thonutho,negative
 Trailer pakkamma like potta fans hit like,positive
 Poi appa character iruntha nadika solluga setaaa agala 2.o mass ithu  pushhh,negative
 டே YouTube 2 days enkada iruntha....fraud.....,positive
 Aug 10 Thala dharisanam semma,positive
 Rajini sir looking semma fresh.......,positive
 Vadachennai ku award miss aairchu aana asuran ku national award miss aagama dhanush and vettrimaran paarthukuvanga,positive
 i phone vs android nu ninaikiren,positive
 Dislike pannavagala paathi pearu vijai blood poaaala,negative
 Rangaraj pandey I am weit ing,positive
 the king chiyaan only,positive
 YUVAN BGM Thalaivaaaa Massssuuu Verithanamana Sambavam Irkkuuu,positive
 yen thalaivan ayaz irukkana superu   nallathaan irukkum pola pa,positive
 Aapdilam nadakathu !!!! nadaka kudathu  ultimate lines,positive
 Thala + Yuvan = Vera level,positive
" Pakka mass trailer,  love u thalaiavaaa , always thalaivar fan",positive
 821k likes  13.25million  Views super,positive
 Vera level thala marana mass thala I am waiting,positive
 Remek movie 3 trading le eruku evalo like vangiruku Next movie alluvitru,positive
 Thalapathy 64 Ku Wait Pandravan Like Adi .....,positive
 Mass sa iruku thala trailer la,positive
 Trending la 39 palce la irunthaalum .na daily NKP trailer pathutu tha irukkan.,positive
 I love u my god rajni sir,positive
 Super star fans hit like only Rajni veriyans,neutral
 caller tune la kola gaandla irukkaen mavana kollaama vidamaattaennu dialogue vechaa phone panravan reaction eppadi irukkum,neutral
 Hotspot on pannunga Da trailer paaka mudila net slow ahh iruku,positive
 enga viswasathukku munna ithu email ellam onnume kidayathu,neutral
 Idhuku poi evanda dislike potadhu cha..,positive
 69 vayasunu sonna yaarum namba maatanga adhan thalaivar,positive
 Awesome movie mass aa irruku. vikram acting mass. I am big fan of vikram.,neutral
 Thala love you... Yuvan bgm mass,positive
 Deii full fight ahyum trailerla pottirukkeenga :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,neutral
 Robot speaks about nerkonda paarvai,neutral
 1.55 talaivar semma mass & dialogue super,positive
 Slang was well spoken perfect kolam potutu iruntha payalukagaluku epdi ivlo thairiyama????,positive
 Thala  semaa  mass  gethu  india no.2 trending,positive
 Kola kandula iruken' Vera level dialogue thalaivaaaaaa,positive
 innkkum intha trailer pakkaravanga like pannunga,positive
 Thala fan's lam oru like podunga,neutral
 Dei pandey . Nee enga da vandha ..,positive
 Dhanush is an Acting Demon... Manusan polanthu kattirukkar...,positive
 Nellai chiyaan Vikram veriyargal Vara level Thalaiva chiyaan Vikram பக்கா மாஸ் கோல மாஸ் I am writing Your movie,positive
 Wow wow wow Thala sema,positive
 Ajith surya rasigar pooram oompa vantanuka,negative
 inga kodutha sweet saapttu andha pakkam poanaen araliya arachi kodukkuraanunga.. yammaadi dei siva aendaa indha kola veri,neutral
 Saaho 10m in 28 hours. Asit ajakkuku saavu mani adichitu poitaaru namma Bahubali.,negative
 SK malayali katta fan from Remo,neutral
 Thala yen innum trending laa varalaa....,positive
 Vitrakudathu 1 st place athula record pannuvom,positive
 Ajith.. Ipdi oru padam nadikiraraa! Semma!! Waiting for the movie..,neutral
" wow ... Rajni sir .. Vijay sethupathi sir.., nawzuddin sir..",positive
 Ajith sir fans hit likes,positive
 Teaser pathu kindal panunuvanunga ellam trailer pathutu vaya polakuranunga,neutral
 1:55 seruppadi to all fans,positive
 Comment box pakka vantha like podunga,positive
 Viswasam varum Vera level la parunga,positive
 Vijay sethupathi bro.. you are always massssssssssuuuuuuuuu....,positive
 Supr trailer machha semma mass eriku  I'm from Karnataka,positive
" The lion, thani kaatu raja yanga  thala",positive
 Look like dynosre in last seen,neutral
 Mass thala  marana  mass,positive
 sard dard ho gya h ... need to watch badhai ho again !!,negative
 semma mokka idellam oru padam edukurawanauku adikanam seruppala,neutral
 Indha Diwali kaidhi Ku bigil (visil)  podu..,positive
 Mirchi shiva nu nenachuten da first,neutral
 Oruthar mela viswasam katrakaga..inoruthar en asingam paduthrenga,positive
 Padam vetri adaya Thalapathy fans vazthukal,positive
 I am the chiyaan fan ta,positive
 Evanachu pondatti kolandha kutinga sentiment kintimentnu vandha apdiye oodi poiru...semma gandla iruken... All the best by thalapathy veriyan,neutral
 Action king dialogue semma..... avanoda sindhanayum sidhanthayum yaralayum azhika mudiyathu,positive
 Gonna be 90's kid movie. Thalaivaaaaaaa vera level thalaivaaaa,neutral
 Intha like pannunga nu solravana pathale irritate aguthunu solravanla like pannitu pongada,positive
 Ethukku unlike poduvangalo.Central govt state govt thappa pesuna no unlike.,negative
 Diwali Karthi : kaithi Maran Maas  Bigil  : ? Comment,neutral
 Rajni sir & Akshay sir,positive
 Rajini kanth. Fans hit like here,positive
 Epdiyum padam odadhu manasulla periya Batman nu  nenapu,neutral
 Eduthu vainga Da ellam award aiyum,positive
 Vijay sethupathiyai nawazuku keel velai seyvadhu pol kaambichu tamilan vada indianukku adimayaga irukka vendum yenbadhai valiyuruthi ullar rajnikanth,negative
 Siripaana tharamana sambavatha inemey tha pakapora,positive
" Saaho, kadaram kondan..ghibran marching to next level..",positive
 Expect pannathaa vida semaya iruku  I love serious mode Karthi Anna,negative
 Superstar andalways pakka.......,positive
 Rangaraj panday ku correct aana Role,positive
 Enaku kabaali trailer pakra madhiriye iruku:thinking_face::thinking_face::thinking_face::thinking_face:,positive
Super starr Fans like pannuga,positive
" Thala fans idhu pathadhu, innum neraya neraya neraya venum!!!",positive
 Thalaivar style its vera level,positive
 @Bigil trailer vantha  Entha padamum diwaliki varlanu solliduvaanga paakringala.... Only for Thalapathy......,neutral
 4days ah no 1 la eruku,positive
 Semmaaaaaaa  mass thalaivaaaaaaa. Super star always super .,neutral
 Viswasam vs Petta pakalam yarru mass nu,positive
 Nee vaa Thala ungaluku naanga irukom *AK ARMY*,positive
 HIGHEST KOLLYWOOD FILM TRAILER  1ST VISWASAM 1.3M LIKES 2ND NERKONDA PAARVAI 721K LIKES,positive
 I like ajith sir but i hate advocate,neutral
 Can I get 1 like pls....,negative
 mutta pasangala.. padam eduka sonna cartoon eduthu vechirkeenga,negative
 Inimal Sun Networkla Petta promo poda start panniduvaanga,positive
 Va thala va thala va thala therikaviduvom pattasa pola,positive
 THALA luks lyk a LION.hit lyk if u agree,positive
 Yappa trailer aah pakkum podhey padam nallarukum pola irukey... am waiting this padam...,positive
 Thala Rasigayin sarbaga Sangathamizhan vetri adaya vazhuthukal,positive
 Thala Thala Thala Thala Thala Thala Thala Thala Thala Thala Thala Thala,positive
 10.1M Views with 771k likes,positive
 Like u ajith sir. Boneykapoor kku help (kadan sumaiyai kuraikka) pannanumnu intha padam panringa. Great sir.,positive
 Thala marana mass ...  AK AK AK AK AK AK AK AK AK AK,positive
 Make it 8 Milion views,positive
 Semma ... dai ranjith inni mel thalaivar vechu padam edhutha ..,neutral
 sirappana tharamanna sambavatha january 10 paakaporom,neutral
 Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa,positive
 Trailer pudichirukko illayo siva kitta irunthu thala thappichathe pothum nu ninaikuravanga hit like here,neutral
 Happy Diwali force ....Merattala irukku po....,positive
 Indha cinemaavukkaaha sollala sinna paya makkaa.. SINDHIYUNGAL Andha oruvandhaanda Seeman...adha payan padithikka solraangha puriyudhaa....thamizha?,negative
 Tamil natula evalo prechena poitu irruku ithu Roomba mokiya ma porali daa,negative
 Anybody notice kutti moonji and ayaz,positive
 Ajith in veeram padam madhiri irukku:thinking_face::thinking_face::thinking_face:,negative
 THALA look so cute  I'm waiting ner konda paarvai,positive
 Ennada trailer vera level la irukku,positive
" BGM&, thala acting padathuku semma thrill kudukum pola",positive
 Ivarukku vayasu 50+ nu sonna நம்பாதிங்க :love-you_gesture::love-you_gesture::love-you_gesture:,positive
 Vera lvl dhanush anna .........asurana asuran ........ Waiting,positive
 Thala masss a da  da,positive
 karthik supuraj en sunniku samam da thalaiku mela mayeru thanda iukku athu than sotta rajini,negative
 Vijay Fan Ba But nan Dislike pannamatean  THALA is Back,positive
 Ajith sir in veru patta nadipu.vera leval,positive
 Oru padam hit ana podhum athea mauv ah idly ah dosiya idiyapama senjiduvanga pola  Trend ku vangaya,negative
 Dai ranjit nee idha parthu film eduka kathuko,positive
 Kola gaandula irukkan sema dialogue thalaivar look vera level Kola mass trailer:sign_of_the_horns::sign_of_the_horns:,positive
 Padam flap nu solravange like pannunga,neutral
 Videopakka vanthavanga matum like Pannuga,positive
 boss yen treand la katta matangudhu,neutral
 Open bob and show vagene pls,neutral
 Komali pundaiku nadipu pubdaiyae varala thevudiyan ajith,negative
 so bollywood is 70 years behind hollywood?,negative
" yappa dai Vfx super but logic a illa,",neutral
 Vijay Sethupathi fans hit like here,neutral
 Yenna  Acting ya  THALA NA THALA THA,positive
 Ungalukku jio phone tricks eppadi pannurathu ? Thriyanuma appadina ennoda channel lai subecribe pannuga naanum thala fan,positive
 Rombha naalu ku apparam oru super aana Ajith movie paakaporom  Good Trailer,positive
 Gonna fabulous revenge drama I guess,positive
 Oruthar mela Viswasam kaatrathukkaga..innoruthara yen Asinga Paduthuringa?? Thala Thalabathy Fans Fight,positive
" Marana mass ....thala vera11, 1m like varanu thala bloods...20m views varanu...",positive
 Karthi fans happy yo illayo thalapathi fans very happy,neutral
 Samma samma ani bgm + thalavar walk superb combo,positive
 Pink movie se jyada maza aayega...reason- THALA...,positive
" Last diologe vara level,,,, All dislike  member note it ,,Thala vara level",positive
 Dislike pottavanlam...enga poi mutti saga porano,positive
 Nadula spider man far from home black suit stunt wandha waada adikidhey,neutral
 Yosikkama bhagubali moviepannalam Vera level la irukum paru,positive
 Petta movie pakka Yarellam Wait Panringa,neutral
 1m likes varuma  hit here..,positive
 concrete suvara odachittu pora alavumobile vachirukanga? enaku oru mobile venum...,neutral
 Padam verithanam nu solranvanga like pannunga,positive
 Love u dhanush anna semma massss,positive
 Nee vaa thalaaaaaa,positive
 Hi thalaiva meeting u in semma movie,positive
 தல போல வராது.... Waiting viswasam trailer,neutral
 GET RAJINIFIED .... WAIT AND WATCH .....,positive
 Thalaivaaaa...u r great happy to see your style again......,positive
 Sivakumar sir iruntha Ella phone ayum thativitu kathaya mudichirparu,positive
 Karthi anna ahka mattum trailer paatha,positive
 Thala fans kerala  mammootty fans,positive
 Pacha thewdiya mavan rasini  Nalla Jalra Adinga da TN Naaingala,negative
 Vera level thalaivaa mass but naa vijay fan,positive
 12hours 5m view s  600k like s NKP,positive
 SK Anna  sema Mass,positive
 Vera Level bgm and stylish Vikram sema mass....,negative
 Lokesh kanagaraj thalapathy film sign pannittu bigil kuda ve release panringa:thinking_face:,positive
 Va Nadippin Naygan chiyaan vikram MASS:smiling_face_with_open_hands:,positive
 Visvasam ninacha tha konjam paavam ah iruku:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:rajini always rock.....,negative
 Padam release ku munadi 12 Milion views varanum,positive
 Thala looks vera level like a lion:lion:,positive
 Yarellam note paninga teejey movie la vandharunu :thinking_face::thinking_face::thinking_face::thinking_face:,positive
 Sathiyama Vera leval  thala nad yuvan musical,positive
 Yeppa yedhana peru.. Kadaisila palaya super star ah kannula kaamichutan ta.. Padam full ah ipdiyae irundha super...,positive
 Thala da vera Evan da nee vaa ȚHĄŁÅ,positive
 Vaera level thala summa na podathiga mokka seenu eppa NAERKONDA PARVAIsoon,positive
 Apdiye poiru kola kandula irukan mass thalaivasweet sapda poro,negative
" Semma mass, after shivaji Rajini very nice make up and look, great star",positive
 Enna da over buildup ah iruku,negative
" Inoru Tirunelveli base movie  , vettai nai la ipamachi cinema la kamikurathy nala iruku",positive
 Dis like potavan thalaivar parthu bayam daa adha dis like poduran,neutral
