sentence,label
RT @SonamKushwah7 BlackSpotOnJudiciary Nitish Kumar said - BJP Badka Jhutha Party . ( Damn liar party ) Is It not correct ? ,negative
"Holy <GIB> , I 've lost too much <GIB> . <GIB> of my <GIB> fit anymore",negative
@ <GIB> _ babe haha ... . finally Its quite fun once you get the <GIB> of it !,negative
@ wren I <GIB> . Sorry .,positive
@ andysammons training so far <GIB> n't actually <GIB> boring ! Laura 's sesh on grammar <GIB> slightly brent-esque but v useful,positive
@ DishMopTop Oh dear ! Time to contact the seller ... :/ do n't you LOVE eBay ? !,positive
@ joeypage HAHA <GIB> Awesome,positive
"@ <GIB> Sorry for everything . Lets <GIB> on , <GIB> and <GIB> . <GIB> ok ?",negative
@ xTwiggy muahaha . I <GIB> about to <GIB> ... so I 'll <GIB> two episodes .,positive
@m _ usafzai @mjdawar Dafa ho jao haram khoro Pakistan tmaray bap ne nai bnaya tum log ezat k qabil nai ho,negative
@NoorulSheikh3 @MamataOfficial 100 krore se jyada Hindu ke hote huye aisi noubat nhi aai or na kbhi aayegi ki modi …,neutral
@ joeymcintyre Hi Joey boy !! ! It <GIB> me so sad that you guys not gonna <GIB> another tour in Europe. . WHHHHHHHHYYYYYYYYYYYYY ???? ?,negative
@ <GIB> the coursework too ! its our second one ...,negative
Girls Aloud on radio . It just <GIB> me that Cheryl Cole <GIB> probably the size of my left leg . No more chocolate today,positive
@FistazMixwell Aaag man ! Fiddy oa gopola O kila oa re jesa good times ko Fire & Ice some NYE circa 2013 !?,positive
@SuperADianNitin @Samirs _ Style @Khiladi __ Aditya @fayazul _ @itsSamarX _ @akshaykumar @ajaydevgn Ye saale chutiye hn 8…,negative
"@ <GIB> <GIB> , you never know !",negative
"@ <GIB> What up sticky , I have no <GIB> for <GIB> , and It 's hella ugly outside",positive
@atram _ shatram Short n simple ... koi tensn hi nhi hoga na koi jhgra na koi lafda na sala koi depression,positive
today was <GIB> <GIB> !,negative
@allsayPKMKB @CuriousKudi @SassyPenguin69 @VintageLampar8 @utkarshkg @abeiscross1 @ANI Na bhai unkae lawyers bhi bo …,neutral
<GIB> weird weather today o.0 .. <GIB> yearbooks . Last day for seniors,positive
Bhatiya Janta party ki meet per Desh Mey logo Ko bahut bahut badger p m Modi aur yogi ji Kay Kusal nirdesan mahy De …,neutral
Proud to be my parents only child and a daughter !!! Thank you mom n dad ! You said it right KBK < Khelo Beti Khelo >…,positive
just <GIB> a twitter - confused !,positive
"@ RobMcNealy Oh Rob that <GIB> , I <GIB> so sorry I really <GIB> <GIB> you <GIB> it !",positive
@ lareegebers you would think ! But not right now its not .,positive
new <GIB>,positive
@ burtonsnowlab Lemon !! ! you <GIB> twitter !! ! thats so stunning ! I <GIB> you ! & lt ; 3,negative
"@ jayesh haha ... <GIB> it 's not about the <GIB> <GIB> , but my <GIB> ! wanna stay away from unproductive <GIB> ... I have an <GIB>",positive
RT @Sami _ lsrk Mere liye 1 emoji :kissing_face_with_closed_eyes: meri zindagi :smiling_face_with_heart-eyes: sabki jaan :fire: good looking :broken_heart: dukhi aatma :smirking_face: Attitude :kissing_face_with_smiling_eyes: mehfil ki jaan :enraged_face: matlabi :eyes: flirty :rose: most ca …,neutral
@BeingSalmanKhan Mashallah both looking so hotie sasuri ji husband ji yaha pe aapki beti wife sasuri ji meri shaadi …,positive
@ pressrecordmag haha yup good ol ruddy . <GIB> me to <GIB> him my thanks,negative
<GIB> the whole indo crew .,negative
@ vikkkibahnukk22 <GIB> me ttooo. . i am soo bored aha . theres like <GIB> to do <GIB>,negative
Up early ... going to get a McCafe ... <GIB> ... real <GIB> night <GIB> night back to work today ... keep $$ on my mind and I 'll be <GIB>,negative
RT @thetemporalmonk Bhakts are busy tweeting about Achhe din 2 0 Jab Achhe din nahi ayaa phir pata nahi ye 2 0 ke piche kyun hei,neutral
@ <GIB> - <GIB> <GIB> . Big happy <GIB>,negative
@ djalizay i soooo txted u back ! u asked was i n dc already i said nah @ 8pm .... im alwys n dc tho ! so u gna be seein me,positive
@ nurfarahz yes it <GIB> monday here ! and yes i <GIB> <GIB> JBs chat,negative
Eyes puffy from <GIB> up <GIB> <GIB> on last night <GIB> sad,negative
@ jen _ hintz Thanks !,positive
RT @StarkAditya _ Nihayti chutiya log ... Vo actors apni hi film ko leke mzaak nhi kr skte kya .. Mentions mai ghus ke Gaali deni h .. SRK ko …,negative
@ theSLaBeouf unfortunately <GIB> at work already <GIB> as its 8.40am in england but i <GIB> rubbish last night too .,negative
"@ <GIB> !!! ! yay ! is it good ? is it fun ? out my <GIB> , and i 've already got <GIB> <GIB> that i will use to buy it",positive
Ok nurse <GIB> the hob nobs iam ready for my cuppa . <GIB> happy,negative
<GIB> back to the future ...,negative
@ myannduhhh i know its dumb . But im not fired,negative
Dropped my <GIB> in <GIB> <GIB> <GIB> <GIB> ziplock it up with some uncooked <GIB> and do a mobile <GIB> <GIB> .,positive
"@ Marcina I 'm easing off dairy , I have mayo,eggs,cheese . to go , so any pointers help ! I just did n't want anyone to get all <GIB> at me",positive
"With Jordan <GIB> to <GIB> up Jeremy , then off to Eau Claire for the rehersal dinner",positive
@INCChhattisgarh @INCIndia Achcha huwa nahi bulaya BJP wale chhichhore hote hain vidhwa dekha nahi ki haramipan cha …,negative
When packing my <GIB> <GIB> for <GIB> I dropped it on the <GIB> <GIB> . No more <GIB> <GIB> .,positive
a nice addition to your child 's hide and <GIB> game routine,positive
Ye sahi nhi kiya apne @narendramodi ji apne राजनाथ सिंह जी ko home ministry nhi diya apne Q .. Uss admi ka kadd BJP …,negative
@OverLord _ Xd @Chikkoritaa Wah dost hon tow ase Wanna see bomb pics of both of u on eid :star-struck:,positive
@1abramamjad @Kashmala _ Says @Zummii _ here @Chal _ Phutt _ @ItsMornii @meri __ merzi @ainey786 @iamShanKazmi @urooj _ says …,neutral
playing guitar hero ps2. . im such a noob .,positive
Woh sab toh thik hai hamara Kohinoor kab wapas kar rahe ho ??,neutral
off to the <GIB> .... missing my <GIB>,positive
@SushmaSwaraj Mam we will miss you .... Allah blessed you aap hamesa healthy rahain aapko hum sabki umar lag Jaye .,positive
@puppu67965636 @DayalShankar58 @MohammadS _ Ali9 @NaSeeMA79517461 @LambaAlka Tere chowkidaar ki tarah nahi woh Jo har …,neutral
Just got home !,negative
@ammarmasood3 Ajj ki raat bhe jhoot bolay ga . Sharam nahi aati . Koi ehsaas nahi . Kis maal par palay hoo . Kiu jhoot …,negative
<GIB> <GIB> Speak For Yourself .... AMAZING <GIB> ! !,positive
+ ICU + the countdown <GIB> ! This Friday @ the Dragonfly ! ICU on da dancefloor,positive
The fun <GIB>,positive
@ Lisbeth17 but i dont <GIB> how,positive
@ xthemusic * <GIB> voice * fuck you Ant ...,negative
"@ <GIB> Yeah <GIB> , that 's why I 'm not going to the <GIB> <GIB> too but it 's at the <GIB> <GIB> you do the <GIB> <GIB> so hopefully we win",negative
"I have n't used Paint in ages and i used it after all these years to create a swine flu banner , sort of !",positive
gonna <GIB> out soon ... which <GIB> nomore <GIB> of my parents money,negative
RAGINI JI . OPPOSITION KO MEDIA KO BYCOTT KARNA HI HOGA . BJP KI JEET SIRF OR SIRF KUCH MEDIA KE PACHAR KE WAJSE HOY …,neutral
@trspartyonline kcr - federal front - mungerilaal ke hasina sapne !! Ha ha ha @TigerRajaSingh @BJP4Telangana,positive
@ PuruGovind @ guptashashank <GIB> my classmate from school,negative
RT @_ ur _ Ex Drop your home screen :red_heart: Mere v dekh loo :backhand_index_pointing_down::see-no-evil_monkey::grinning_face_with_smiling_eyes:,neutral
@ TeamDemi _ Lovato i 'll <GIB> my friends <GIB> u !,negative
@ <GIB> Good <GIB> ! I ca n't get the <GIB> to <GIB> -,positive
Oh my god ... both <GIB> up for the <GIB> at <GIB> ... that 's wayyyyy too early for a <GIB>,negative
RT @MuslimAdvocates Ramadan Mubarak ! We are honored to co-host a historic iftar at the US Capitol Iftar with @RepAndreCarson @Ilhan & @…,positive
"I <GIB> so tired , but it <GIB> already morning here , and my dad always <GIB> me to <GIB> those stupid newspapers",positive
@News18India @samajwadiparty @BJP4India Is ke napak kadam sansad Jese Pavitra mandir nahi padne chahiye Lelo istifa,negative
where have the <GIB> of my <GIB> gone ???!! ! They 've dissapeared,negative
@ <GIB> you should start following your <GIB> in <GIB> . YEAHH,negative
@Anand7000703807 @AnjaliR60814230 @TajinderBagga @KapilMishra _ IND @arpitajtweets @iSinghApurva @pujatiwariBJP …,neutral
@ gabbyfresh I would never <GIB> at you like ew wtf !,positive
"Mint icecreammmmm ~ ( thanks , @ Tigorasou I & lt ; 3 you )",positive
What we said during election time I apologize people of india And congrats Modiji on this huge victory We want t …,positive
"<GIB> like summer <GIB> here ... outdoor movie night , Raiders of the Lost Ark",negative
@AliHZaidiPTI @SarfarazA _ 54 Talpalaz bhai bus performance nahe dena ground mai OK good shabash looking good .....,positive
@CHANDRA61145574 @buzzlightyeardo @moronhumor @veeraa1410 @TarekFatah Bc pakistan me bap apne chote bacho ko seat p …,negative
@ <GIB> _ boo NOW <GIB> <GIB> ? <GIB> <GIB> ?,positive
<GIB> <GIB> - Dear old <GIB> ( that i grew up in ) Always makes me sad .,positive
@ JoeLawrence Yea a LOVE fool ! <GIB> for you !,positive
Imagine Patrick in a Border Patrol uniform ... Wowness !! ! He leaves for the academy in August . <GIB> of him,positive
Im tired and waiting for <GIB> to call,positive
Why do we need to make <GIB> 's <GIB> when you never get seen on <GIB> delegated anyway,positive
@ KimberleKelly Thank you <GIB> !,negative
watching <GIB> <GIB> . wow diggy and russy look so sad,negative
@Kmar _ Rose Fact that you know the smell means YOU rich RICH . Some man deven know wah name so much less the smell a it :woman_facepalming_medium-dark_skin_tone:,neutral
"@ iamdiddy P.diddy , that <GIB> awesome",negative
@ TheSUPERGIRL <GIB> some thing important about me,positive
Sweet dreams <GIB> to bed with a smile on my face,positive
@ashwanikapoor _ Kar liya yaar . I pondered for a long time but couldn ’ t find the answer . Then I chose my handle .,neutral
@ basantam Good morning ! I will <GIB> more active soon !,negative
@PRupala @Ganesh12Joshi Congratulations to you resp . sri purshottam Bhai .. v r proud of you ... Rakesh sheth parivar surat,positive
16 ki ledki aur 67 ka budha . Din pe 3 baar aur week pe 7 Din . Toh uski vagina ki halat kya hoga 1667×3×7=,negative
"Rather <GIB> nout <GIB> on tv may aswell just stay on here ... . Go 2 school 2nd lesson 2moro mint miss pe , too <GIB> here to do it anyways : p",negative
Just realized how much I 've been neglecting facebook,negative
"@ zajanatural <GIB> U for UR nice reply Yes , next Thurs . 6-11 <GIB> the last day of school . Then , they <GIB> back the 3rd wk in August already !",positive
RT @AlinaAdyl Chalo goiz 1000 followers hogye hain ab mujhy unfollower mt krna warna Allah pochy ga tum logo ko muslmano :face_with_tears_of_joy: Jisko FOllow ba …,neutral
Ow ! the blister on my little toe <GIB> <GIB>,negative
The rain <GIB> <GIB> from us tomorrow . ( you <GIB> very @ spencertroester ) ha ha,positive
The rain is back today ! NOT <GIB> !,negative
"<GIB> up , super excited to <GIB> my dance dress today , gonna <GIB> so pissed off if someone <GIB> it from the hiding spot in Forever 21 If so. .",negative
@ vickytcobra - Congratulations ! That <GIB> awesome,positive
@ Sazchik It <GIB> true ! Dunno about you but that nouvelle cuisine <GIB> disgusting ! xx,positive
@sardanarohit Did you call opposition ? Is there any ? They are a bunch of losers who doesn't even consider themselve …,negative
@imuday02 @C _ H _ A _ R _ M _ I _ @Sweets _ rinky NaaiiiPata nai kaun hai,neutral
@SanjayAzadSln Chutiye zahil tere kejriwal ne to saniko ko bahaut bar gali diya aur unke prakaram ka saboot manga p …,negative
finally <GIB> the visaz in hand ...,positive
"@ missrogue Straight2VM : All the time when I <GIB> on ATT , hence my switch back to VZW . As iPhonemore popular , it 'll <GIB> worse",positive
Anyone else hate summer colds !!!! ! i have no voice,negative
@ <GIB> sigh wish i was there !!! ! i have to work :/,positive
@ Loho I <GIB> I <GIB> ! But ca n't <GIB> it for July 4 sad panda,positive
@ iamfamous yeah. . it <GIB> <GIB> though .,positive
@iperfectlywrong @_ Valv _ It okay it happens <3 Sonam + Riya = Soniya hehhe :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:,neutral
Good Morning / Afternoon my tweeps ! Back at work today,negative
"@ gaustin I do n't use a cookbook , I just throw a bunch of veggies in a pot with some beans and heat them for a while it works .",positive
@ hawk _ spirit kya cg aayi yaar ??? ? mere toh aaya hi nahi abhi cg card mere bband hat gaya tha wapas chalu kara liya,negative
At the <GIB> with my <GIB>,positive
@TahirYasin971 @Buddha08936587 @Patriot45695388 @allinon30345083 @jaweed10 _ @ICC Main khud tou Laita nhi Lakin jo m …,neutral
Graduation day !!! !,positive
Almost <GIB> <GIB> - <GIB> <GIB>,negative
"at <GIB> , so sleepy and sick , trying to drink <GIB> <GIB> to wake me up but it'ss hurting my <GIB> i 'm <GIB> .",negative
"@ Janetrigs LOL . I had to post those . Pure Janet . Btw , @ mylifeontwi U can see more <GIB> photos if u befriend me on FB ;-) heeheehee .",negative
@ clueless _ bimbo if you find someone who still has a woggle send them my way,positive
@TigerNeelesh @bittusempire Khud sharda chitfund ki ghotale ki pramukh waiti hain duaro ko daket bolti hain . Khud c …,negative
@ pierreantonio hell no. . guess u should n't go 2 <GIB> ur not invited 2 <GIB>,positive
From now on need to use glasses ... and I hate it ... btw it looks <GIB>,negative
@ Dyton Yes I <GIB> sure you <GIB> . I <GIB> n't <GIB> how you <GIB> it ! I would never <GIB> <GIB> able to <GIB> that much time apart from my handsome guy,positive
off to sleep ... headache,negative
@AamirKhanIndFC Tum jio hajaro saal . Thanks a imrakhan and your full family .,positive
I drinking coffe and eating cookies whit my friend jumy hahah,positive
<GIB> to <GIB> my laptop all <GIB> and <GIB> coz the viruses <GIB> how long its gonna <GIB>,negative
"come to <GIB> while your in <GIB> id love to meet you did you have <GIB> in <GIB> ? its beautiful , i love it . ( <GIB> ) <GIB>",positive
@ArvindKejriwal App mein yehi tho kemi hai sir app hemasa hi dalit jatti समुदाय ke name per राजनीति kertha ho but a …,neutral
"has to be up in 4 hours , I guess I should get to bed , but i 'm not <GIB> ... so I guess I 'll just surf the net ... ugh",positive
well its <GIB> a lovely day today lots of sun and <GIB> some revision <GIB> all in all a very good day,negative
OUCH ! my <GIB> went really bad. . <GIB> to the <GIB> . <GIB> but no <GIB> i cant have this right now. . im graduating !,positive
"Eating the <GIB> Haagen-Dazs five ice cream ( only 5 ingredients ) in <GIB> sugar . It 's , well , kind of <GIB> . Wasted $ 3.99 .",negative
Eap ! Im singging with @ <GIB> haha,negative
"@ <GIB> i 've done it more than once , i 've also dropped an <GIB> down a <GIB> too !! ! it sucks !",positive
<GIB> @ <GIB> for informing the <GIB> ! i wont ever understand <GIB> 's <GIB> for the <GIB> <GIB>,negative
@MChryniewiecki @napalonywikary Ty nie umiesz w ciep ł e s ł owa !,positive
@ <GIB> <GIB> to <GIB> : u r funny,negative
I <GIB> me some nike + running shorts xl and I might <GIB> they <GIB> like poon poon shorts but. . I DON'T <GIB> A FUCK IMA POON POON AWAY !,negative
"I <GIB> who that thomasvanvliet <GIB> . Maybe you can <GIB> me , because I <GIB> just <GIB> $ 20000000 ! Ca n't <GIB> it",positive
@HitLer48537678 @munna _ sinngh @Wasil86 @malaahmed2 @RoshanKrRai Pakistanis doosre countries me khud ko Indians batate phirte Hain lol .,positive
ohh <GIB> cuddy. . not <GIB> not <GIB>,positive
Nick was on 60 minutes for like 5 seconds,positive
@PDCMDOfficial Namaloom will take care of him very soon IA SHIKAREE KO SHIKAR mily ga zaroor Happy hunting seas …,neutral
@ ShakaZine I wish I had a <GIB> name like that I heart your ShakaZine handle btw,positive
@ <GIB> <GIB> <GIB> ! !,positive
@Keerthana1212 @actorvijay @pravishvj _ offl @Prasannakrish5 @Sathish _ Twtiz @Mersal _ Rohit @sivast3 @VijayRanjitha2 Good morning pakki :smiling_face_with_open_hands::heart_with_arrow:,neutral
On Loop Since Morning .. :heart_exclamation::heart_exclamation::face_blowing_a_kiss: @Mithoon11 sir Laate Kaha se aisi melody .. :heart_exclamation::heart_exclamation::smiling_face_with_heart-eyes: We All Love Youu,positive
