sentence,label
@Aviyaan _ S @RafiqAl76235547 @bittusempire @narendramodi BJP ki kissi bhi rally mein bheed nahi thi to vote kisne di …,neutral
@ kelsianne @ malthegal who is @ hairislife ? Sounds like fun !,positive
Congratulations :bouquet: My beloved @narendramodi ji for taking Oath as PM of India 2nd consecutive time .... u r true PM of …,positive
@ DavidEllis Mine did n't seem to work and I tried every letter / number .,positive
@ natneagle Noooo lol that was my Friday Highlight. lol . First @ makeupmel and now you. lol . Boo Woo ...,negative
Jashipur ka electri department world ka sabse Matherchod he . Aur yeha ka local neta to puchiye mat,negative
@bhak _ sala Better visit here .,neutral
Kickin ' face and jamming to some oldschool music,positive
"@ MystaKool yeah , IE has been such a pain -",negative
@SanjayAzadSln Kutton boukate rah jaoge public jute marati hi rahegi haram ki haddiyan chabana jo band ho gayi h …,negative
@Ahmadfiroz9 @Arvind60042192 @Shehzad _ Ind good you finally got it . i was not discussing anything with you . tum jais …,neutral
@ warilynwanson Yeah,positive
"@ nadie20 i think im going to go durin thhe week asweel with @ czob and @ iyaitssuzanne if they want , 3 times may be my limit",positive
"@ niknik1971 lol yes staff as well as other shoppers , its a bit of a soul destroying task i feel but especially when your on a diet",negative
feels a little icky today,positive
"If this stoneout by tomorrow , the doctor is going in to get it . Please stone,out !",negative
@sanjaynirupam 70salo me apki govt ne kya diya . babaji ka thullu . sudhar jao ab bji wqt h warna 52se 5par aa jaoge,negative
really angry at myself sometimes ...,negative
@narendramodi Sir Atalji is always with us Aapko bahut bahut subhkamnaaye prabhu aapko aur jyada shakti pradan …,positive
@majorgauravarya @UN Jis Desh me army fighter jets ko Air force me shamil karti hai . Us Desh me kuch bhi ho sakta hai .,positive
@ hazelgreenluv Which part of Malaysia did your father stay while working here ?,negative
@arsched gud news ab eis ko treason ki saza milni chahye ager en jaisaon ko chor diya gya to ye mulk dushmana …,negative
I just had the nicest cupcake,positive
Thrown. . and thus broken the RB button. . on a 360 controller,positive
@ stephritter ummmmmm i wish i were there to have been drinking with you ... this saddens me,negative
Back to work ... do n't feel too tired today . Really bummed there were no shifts on the hub .,positive
"@ AgesTheGreat THANK YOU ! You shoulda got right a long time ago & amp ; supported the Magic As long as you see the light now , its all good ! lol",positive
just got done with silverwood so muchhome,positive
@ wowie I do n't watch 24 but that does n't mean we ca n't still be friends,positive
"@ daniel _ hautjobb Dark chocolate is your destiny . Search your heart , you know it to be true ! Come over to the dark side",positive
Tryn to sleep but cant,negative
"@ SarahHorvat Yes , it seems like you 're always blipping their tunes",negative
RT @saritaaksh @DyolSingh @ShahidK12512 @Malkhan56167299 Thik h sir phir ap Mujhe bhi na batye :folded_hands:,neutral
@kunalkamra88 chutiye teri gaand me agg lag giyei na bharwe :face_with_tears_of_joy: modi fir se aa gaya . tu bhukha nehi marega …,negative
Pub after work but no drinking for skint me,positive
@vivekagnihotri @AamAadmiParty ke lye jokar shabd bhi chota hai ye dhobi wala hai jo na ghar ka aur na ghat ka hai …,negative
"watching the hills , ready to cry my eyes out , i do n't want lauren to leave",negative
@RubikaLiyaquat Rehne dijiye Rubika ji bechara bada educated aur knowledgeable lagta h regarding social media :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,neutral
@4symbols @shrikanth _ krish Is This your requirement for yagna because there is no such pre condition in veda . Go h …,neutral
thinking . missing her .,negative
@Eenadu _ English @moefcc Song is fine . Aap roads / highway banao aur trees kaato aur usko development ka naam do .…,negative
"@ OneFlipsta I 'm doing really good , how are you ? Just kind of chillin , writin ' and listening to music",positive
I love this baccha :red_heart: He's so cute :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes: His expressions :face_with_tears_of_joy::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes: his hair :two_hearts: his chubby cheeks :smiling_face_with_smiling_eyes::grinning_face_with_smiling_eyes: PS I don't watch …,positive
RT @zmilap Kalank is an epic SAGA directed like an auteur by @abhivarman His vision is HUGE ! @Varun _ dvn is EXTRAORDINARY ! Ekdum FIRST CLA …,positive
Hope someday Charminar doesnt turn into a vendors cloth hanger .. chaddi sale spot .. SALE RIGHT ONTO THE gulzar HAUZ …,positive
"@ EatEmAndSmile See , now I have to use an hour of my twitter time to watch it later .",positive
Will probably walk to work again today . Looking forward to the weekend . Going to see my nephew and niece on Sunday,positive
And with the bed quote. . I 'm off to find mine,negative
@FarhatullahB @BushraGohar Shame at Behaviour of both sides .... Zaroori nahi k Gaali kaa jawaab Gaali hi ho .... A …,negative
@jinhwitaek the only one boy that matters uhh i love him a lot (((,positive
@ joshtastic1 Sounds like a good way to spend a monday (:.... i hate mondays x,positive
I need to lose 10 lbs and make $1000 in two weeks . Wish me good luck ! Lolget your hurrr done !,neutral
@ mileycyrus If it makes any sense is it wierd to be bored and THATS the reason for not being able to sleep ? ? lol,negative
Chinese / I ca n't believe it was the last ep of Ghost Whisperer last night / Chinese,positive
In Melbourne at the hotel about to go to work grrrr ... . on a Sunday grrrrrrrrrrrrr,positive
I really think I 'm jinxed and I need to touch the snout of a coin-operated giraffe to counter bad luck the whole day . It works .,negative
@BeingSalmanKhan @Bharat _ TheFilm @aliabbaszafar @atulreellife @itsBhushanKumar @bindasbhidu @sonalikulkarni …,neutral
"@ juanpablo1962 thanks I got sunburned to Hell though , but at least it 's still cute .",negative
I 'm gonna be brave and log on toand lend some support to the Australian gals . I hope its not getting ugly over there .,positive
@waglenikhil Sahi kaha Nikhil sir Jb BJP ne @ndtv ko bycott kr dia sirf isliye ki wo apna kaam kr rhe the bina k …,neutral
@HaayeShabbir @emclub77 Laanat hai PCB par ... aisi team world cup khelne k lye bheji hai k street main khelne walon se bhi ye har jainge .,negative
Have n't been this down down for a while .,negative
@ ruthnin usually up by 6.30 . Wish I could lay in once in a while,positive
@ModiLeDubega Saala parody bhi Laluwa ki tarah burbak hai .,negative
Paise to aap ke hi lagenge na Bharat Mata ki Jai,positive
@ geralgm So what u doing ?,positive
"Finally Home in LA for a night thn its off to Vegas 2morrow . I 'm not excited about it , I have 2 go 2 the coroners office for a dui class",positive
"Installed Twitterberry , see if that will get me going with this microblogging stuff . So far I see no value add .",negative
RT @besmile95 Drop your fav person in twiiter Mine @dour _ raho Meray liyeh yeh bandi sab sai Best hai :alien_monster: Wbu ?,neutral
@KRKBoxOffice @kamaalrkhan @itsBhushanKumar @ZeeMusicCompany Bharat se ache songs hi honge,negative
@VishweshwarBhat I love your Viswa Vani paper but there is regular supply to our Kengeri upanagara Bangalore :disappointed_face::disappointed_face:,positive
Thanks @ArvindKejriwal for your great prediction ... aapke muh me ghee ke laddu :bouquet:,positive
@narendramodi Thank you so much Sir for warm wishes Sabka Saath + Sabka Vikas + Sabka Visvash ( Trust )= Victorious Bh …,positive
@GuruOfficial All the best Guru we know u rock the live show we always love u Kabhi hamare city mein bhi live …,neutral
red faction demo gets the thumbs up,positive
only 2 foowers how sad,positive
Cool ! I 'm tweeting inlab !! !,negative
@ pornprom because of your start naka ... I cant did it alone ... Many many thx again ka,negative
Tonight is going fairly smoothly . Mother has me pulling carts though,positive
"Sweet ! TweetDeck now supports Facebook Wahoo ! Nice and Simple , its perfect !",negative
"Early start today , have to make a test and ca n't see the F1 !",positive
@ Hilkee sorry 4 u frateee murim de foame :|,positive
@ PromMafia thanks,positive
@NavishKumar15 @TheWideSide Aray acha chalo koi baat nahi apnay bhai hain phir bhi kya Hua wo nahi mante to . Muslim …,neutral
:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes: Sonam sirf meri ho aur kisi ki nahi ..:smiling_face_with_smiling_eyes::face_with_tears_of_joy: muklawa @bajwasonam @AmmyVirk,neutral
Hum Russell ky saamne let gaye agle match me Archer tou hamain 50 tak bhi jaane nhi de ga .. Prove me wrong @TheRealPCB,neutral
@ mickeyglitter You 're absolutely adorable !,positive
Fake hi fake sab taraf upar se niche tak Fake ... Fake IPS officer who was a motivational speaker and a social med …,negative
@shannon _ bahen So glad to have you by my side always :red_heart::red_heart: that will never change . Ily Shan & thanks for always being …,positive
@ DawnRichard Wow Thats So Nyc And Motivating ... Thnx,positive
"@ chadxhatred that sounds so redneck . then again , you ARE from kansas ! hahaha",negative
@GabruAnkhila228 @Ptiislamabad1 Molvi to aik beemari ha jis tarah apki taraf padri ju b insaaniyat ki tazleel ki ba …,negative
@sweetsoul _ 117 @DumpedGuay @khaman _ Dhoklaa @Sanyaa _ B @_ lol _ life @Found _ Soul _ @lefty __ here @ayesha917 @VibhutiRaina …,neutral
Finally listening to TBS ' single .,positive
@sakhtarmengal Teri maa ka phuda bhenchod gadar . Army should assisinate this bastard,negative
@NShiekh12 Allah na karay Hum laayen World Cup q k 92 k World Cup ko Awaam Bhugat rahi Hy .,negative
"@ BrandonDescai IT GETS LIKE THAT SOMETIMES . YEA THEY DID . N I DIDN'T GO . SADFACE.COM. . I THGHT IT WAS OVER PRICED , NOW I REGRET IT .",positive
@FAlshebib Ayou gorgeous ! Ilfal lekum ya rab afra7 feekum :smiling_face_with_hearts::heart_suit::heart_suit::heart_suit: much more wallaaa :pleading_face: love you :two_hearts:,positive
@nitin _ gadkari @OfficeOfNG @Dev _ Fadnavis @PMOIndia Making Sapno ka Sahartrue of our great leaders ..,positive
Sir ghoomta hai maza ata hai rat me sapny ni aty neend achi ati hai ik dum mast - ft Kamlesh,neutral
RT @BGT We're SO excited to have the amazing @BTS _ twt performing on the BGT stage tonight ! :party_popper::raising_hands: Trust us you won't want to miss a second o …,positive
@gkldh @News18India @samajwadiparty @BJP4India Pragna thakur ko Congress ne fake case create banake fasaya tha isas …,neutral
@ kartikshah25 & quot ; if uncle allows & quot ; . I feel like I 'm 16 again,negative
"On a Valentine , Imagine if Hulk turns pink , it 's gonna be Legally blonde in gigantic body",positive
@BTS _ twt I Love You Suga .. Thank you for your hard work ...!!! We always support BTS forever .. :folded_hands::folded_hands::folded_hands::purple_heart::purple_heart::cat_face::cat_face::cat_face: Have a rest our lill meow ..,neutral
"Oh , he got into a car accident. .",negative
@sherryontopp Are BC ko koi election hota to tum PM zarror bante chaddi sukhane ke alwa aandi mei tumne kuch kaam n …,negative
@ anaerthal ah entÃ £ o ... .,negative
@StonerPsychic @fsl _ x2 poora bihari twitter aise jama ho gaya hai jaise upsc ka exam centre ho,neutral
Shona Babu tum khana nahi khaoge to me bhi nahi khaungi . Babu Par mene to pehle hi kha liya Le Shona,neutral
"@ ChrisCuomo Oh Chris , so sorry about Mr. Raccoon . Obviously NOT a FEMALE , cuz any female of ANY SPECIES would adore you . Hugs , Angel",negative
@SimranS11729612 @hajjuhashimm @sonamohapatra @BeingSalmanKhan Tu kutte ki bacha bhokte reh Aur apni aukat batat …,negative
@ DisneyMadXx hey jade ( : i 'm great thank you hbu ? ? omg i like really want some doritos : L x,positive
@SobatHAPE jago uga mainnya nice game,positive
@ Rowzee18 that 's upsetting . I enjoyed my freshman year . Now I 'm a stupid sophomore . LOL,negative
Hi @manka _ bakary Thanks for following ! Earn points towards travel discounts & Free hotel stays,neutral
Hate this kutta khansi . Coughing my lungs out and getting embarrassed :sneezing_face::face_with_thermometer:,neutral
@ pez _ gurl EEEE YES i saw that prompt and hoped someone would write it !,negative
I swear mainey iss se baraa chutiya nahi dekha kahin I'm ac fuming,negative
@JaneGummyof3 @theGSpledge @scottlawyer Jane you just don't know what you're talking about . Sorry sister you're wrong on Bernie .,negative
@KapilMishra _ IND @ana9mika Kapil bhai Ek idea h ... 1 Lac Tweets jisme Jai Shri Ram Likha ho Mamta ji ko bhejo ...…,positive
PrakashJavdekar media kee azadi bahut ho gai Prakash ji 5 saal is media ne Fake News ka nanga naach kiya hai Modi …,negative
@ MsVeronicaBaby U r what I call a real Twittererrrrrr !! ! I gotta get my twit on like U !!! !,positive
@swati _ maurya007 Kya baat .. very good expectations rakhna changi gal hai .,positive
@RubikaLiyaquat @INCIndia Yeh log jo aaj @RubikaLiyaquat ji ko islam padha rahe hain yeh wohi talibaani log hain …,neutral
RT @Che _ SinebyCos I'm bhand and the only tension right now is ki Hostel waapas ke rastey me ek madarchod kutta hai jo saala kaatne ko daud …,negative
@imPakistaniLAD @KiranRaza01 @SarfarazA _ 54 we have no option but to support them problem harnay ki nahi hai beshak …,neutral
@MazharAbbasGEO @Muhammad5402 Media ko pansi lagana chayote . lanat hay jhotay media per . bikao sahafi bikao media,negative
I 'm bugging with Office 2007 numbering problem . e.g Heading 2 is displayed as & quot ; 5.1 & quot ; and Heading 3 under 5.1 showing as & quot ; 3.1.1 & quot ; .,negative
"@ TalindaB It does . As we could see , u got some cute BCBG pieces in ur closet btw , is it true tht Chester 's closet is bigger than urs ?",positive
@DeepikaBhardwaj In near future Beti bachao beti padhao will be be replaced by a new government program called beti se bachao LOL .,negative
RT @LogicalBakwaas India Sachin Ganguly Dravid VVS kumble Sehwag zaheer SL Jayasurya vaas murli Sangakkara Pakistan Inzi Akr …,positive
Burnt my bezel too !! ! Oh no !,negative
"@ HerardJoseph Omg , I do n't want 2 !! ! I want 2 run back n apologize 4 ever even thinking about leaving !! !",positive
* Muslim guy enters barber's shop * Barber Kya katwana hai ? Guy Daadi toh nhi kaat sakta Khatna bhi ho chuka hai Baal hi kaat de .,neutral
@ KTphillips feathers make all the difference in the world,positive
"@ geeksdreamgirl YAY for Free RPG Day . Boo to my LGS (- friendly !) who would n't give me a copy of the 4e adv , although I spent $ 40 there !",positive
Im so tired & gt ;.& lt ; And Picture wont fit,negative
