sentence,label
"@ officialnjonas - seems like afun day wish to b miley easy i know that u r just vfriends , of course nick i ...",positive
@ trinacharms sorry i appreciate you making my lunch . Thank you .,positive
"@ salandpepper morning ! my last day in sunny garden , back 2 work 2moro xx",positive
My GTA IV ringtone was downloaded 5000 + in the first hour whereas my T-Mobile ringtone has n't been downloaded once . Sad,positive
hey hannah um wat song am i doing for the play ? ok and doing study,positive
"Kidpower is an organization that teaches kids , teens , adults how to be safe . Go to for more info .",positive
walmart stop and shop then gym,positive
"Still writing notes on this article ; it 's good though , because it 's also my presentation topic for UX Australia",positive
I am going to cry ! ! It looks like its going to rain on Saturday ( no bloody 40th Birthday BBQ for me then ),positive
"@ tonyhawk ironically left PA today too . will be at 1600 Penn tomorrow , but i do n't get to go in",positive
@ Dojie same here.waitin for @ pob34 is a joke.always on a go slow.lol,positive
I get left at the house while brittany sj George darnell sat ash tracy tasha sarah tail and 15 others leave and go out . Oveaseas alcohol,positive
ahhhhhhhhh finals start in 14 hours ! :/ text me tooo keep me sane !,positive
"AHA ! Finally , one I can actually get ! YAY for going to school for teaching !",positive
- Cheers from the conference dinner !,positive
"people , i will follow u as soon as i can. . no need to remove. .",positive
Goodmorning ... Still tired . Day 2 of doing absolutely nothing . take me somewhere ? Kthnkz,positive
eating a cookie,positive
"@ jeffgerstmann how many xbox 's have failed on you ? My third crapped out today . All three times diiferent - RRoD , E74 , now two red rings .",positive
Help Martin Sargent get a ( really good ) job ! Hilarious video here ... - or you can turn the page . ( via @ LeoLaporte ),positive
let 's go ! time to sleep .,positive
My thinkpad X300 's battery went wrong . Warranty Period for the battery is only 6 months ( the world 's shortest ) in Korea .,positive
- View out of my window right now,positive
I love everything about today,positive
"@ RobMcNealy Oh Rob that sucks , I 'm so sorry I really do hope you find it !",positive
AWESOME DAY ! i 'm so happy now hehe,positive
loves her new apartment in Ibiza and her lovely flatmates Currently helping to babysit the cutest little girl ever !,positive
no wait . I cant he loves green jello,positive
"@ eval08 awe . i cry when that happens , too !! !",positive
"@ StormChaser _ 81 , yes I did and YAY . U study good",positive
I 'm almost positive that Lebron James ishuman . Take that @ MK _ Gerome,positive
I wish Thursdays could be happy. . but they wo n't be September .,positive
- coronado bridge im so scared and everyone thinks its funny,positive
"@ carlyluvsunited There are 20 wards there , what ward do you live in ?",positive
enjoying The Business Class with Lufthansa to Barcelona,positive
Out of exam . Awful awful awful,positive
"@ sophie _ olympia aww poor baby prius . I do n't , but check it haha",positive
"If you have a Windows Mobile phone , download Twikini , it 's awesome and super Mobile friendly . Finally found one that works . Yayyy .",positive
thinks it 's the worse when those you trust the most disappoint you .,positive
is too ill to go to graduate fashion week oh well there is always next year,positive
@ starfish1211 - what ! That 's so horrible ! I 'll be praying . Poor thing .,positive
"shooot tomorroca n't waitttt , wish me luuuckk !",positive
@ TakUyaHEnRy syg so many work,positive
"@ nadie20 i think im going to go durin thhe week asweel with @ czob and @ iyaitssuzanne if they want , 3 times may be my limit",positive
"@ ryanmoreriot @ LOOKSEEdexter aw,i miss we doin some stupidity in public place bsk kalo jadi main bj ceweny dpake ya put !",positive
omg this makes me so happy wednesday 's gonna be amaaaazzziiingggg,positive
"Today I have to work a lot with Andrea , she have to make a new plan for work , finishing the shoot we have to go and look for outfits",positive
so tired ... still have about 2 hours of painting left,positive
"Why isnt Courage the Cowardly Dog on anymore , or for that matter the Powerpuff Girls ... I loved those shows Is that wrong ?",positive
"HAPPY FRIDAY EVERYONE ! how are u ? ? PLEASE KEEP WATCHING OUR VIDEOS ! and thanks for all of theso far ! u all rock ! ! love , JS",positive
@ Petnanny1 I know there are several ... not sure of the names tho .,positive
buildout on windows - here,positive
@ HaileyATL lmao ! the jonas brothers performed at boozle in 07,positive
@ twospotgobi - thanks for the reply . Of course it does n't really explain it I googled it but found no explanation .,positive
study for 9 sks next wenesday ! semanggatt ! you can do it ! ABSOLUTELY !,positive
@ DesrieG I had a rocking summer this last weekend Waited long for it !,positive
@ tommcfly havent replied me in a while ! haha ! sad times wanna follow @ missionmcflyoz ?? ? theyz workin hard 2 make u big here ! Xx,positive
In Melbourne at the hotel about to go to work grrrr ... . on a Sunday grrrrrrrrrrrrr,positive
I still love him though ! Pfff I wonder how people even enjoy cats . Dogs ftw,positive
i dont feel vewy well,positive
Is sick and could n't sleep booooo !!! !,positive
@ yasminadib omg ! i tried calling you but you did n't answer i 'll talk to you tomorrow or i 'll call tonight xx,positive
@ makefate ... but we 're working on it .,positive
"finally un-grounded , home from junefair",positive
Graduation day !!! !,positive
@ Rove1974 its going to be a great night !! !,positive
"@ GetBillG Gotcha ! Well , do keep me in mind . Always interested in new opps !",positive
@ mariol420 it 's approaching summer here . !,positive
"@ J _ Nellie thx looking forward to go a good and long .... ! vacation ! outside kansas , for once !",positive
@ kerryisonfire boo i want oneee =| maginehome one day with a lizard my parents would be like jennifer ... Â ¬_ Â ¬ HA,positive
last night with my kids,positive
"@ janieo Well , at least your home now ! We had a lazy day here ... Hopefully will be even lazier tomorrow !",positive
@ Kyle _ Ellis07 okay. thanks .,positive
@ woodycakes BOO FOR ISP WHO DON'T PROVIDE !,positive
"Just finished Outreach Com . Today is Yellow Day at VBS , 220 kids + leaders in Yellow Shirts-Fun ! I did n't get the memo & amp ; wore blue . !",negative
my tummy hurts !,negative
Nnnnnnnnnnnnn silly jeepers in the all-white uniform with the obviously cultivated accent going on . Will they just speak normally ?,negative
@ artistiquemeg I think we all have those days x,negative
GM twitters ! Preparing to go to the park this morning if it does n't rain ! ! I need to clear my mind . Feeling a little sad .,negative
Photo : dommm : I love Lifetime . They keep it short and sweet.Â And you donâ €™ t have to love me forever .,negative
Canucks,negative
@ mileycyrus uhm voting polls closed 4 days ago retard ugh justins making you rele stupid dipshit oh sorry for not kissing your ass !,negative
school .... ethen being dismissed for a doctors appointment 2nd period and then i kindaa gotta go back,negative
Why cant my glasses ever stay clean ?,negative
Waiting to have my tooth extracted at the dentist 's office . Total poo buttons,negative
"In pain , but at work ! !",negative
i totally love ray-ban wayfarers . i look like Audrey with those .,negative
I play it since like 3 years but i never was so into it,negative
"@ smoshian meh , i think i 'll keep following . you 're starting to scare me with your threats .",negative
"walking home from the post office see Animal Safety truckpaw prints in blood on sidewalk , like full on dipped in it",negative
Packing . Will be leaving in 2 hour . Finally my Mango honeymoon is over ! !,negative
@ DHughesy home,negative
"@ SPAMponesALL hahaha , why yes I did .",negative
@ davidlebovitz count me out,negative
@ CapnSkulduggery I was just thinking we need some sort of logo . Like ... The coriandr rabbit on a train,positive
@ ShanteC Crazyness . It will be working again soon I hope ! Just Hold On ...,positive
dying my hair,positive
' Real Genius' house of overflowing popcorn myth busted (,positive
"@ xjkradicoolx I need hydrogen peroxide , gloves , and a good deal of patience . I 'm doing it in the morning though .",positive
"@ NicksaCarr i 've done it more than once , i 've also dropped an ipod down a toliet too !! ! it sucks !",positive
@ lauramarii i love your photographyy,positive
"@ cavsfanatic Fantastic , now I want chocolate milk . And there 's no Nesquik in the house .",positive
last night 's party was a success . tons of fun . i love my friends .,positive
Another sleepy ride to work today . I stopped for a diet coke to keep me awake and they gave me regular coke . Could n't drink much of it .,positive
had a goood day yesterday,positive
Ahhh ... the tanning bed ! It 's gonna be a WICKED day,positive
iM BACK HOME FOR A COUPLE OF DAYz ... i NEED REST WORK WAS A BiSH ... BACK ON THE ROAD MONDAy ...,positive
@ joeypage HAHA Thats Awesome,positive
@ themarina definately ! I 'm on twitter nearly all day so just give me a nudge whenever . So say we all !,positive
Verizon Wireless has the worst possible account registration system ever . Slow page loads ; requires multiple attempts @ creating account .,positive
"I hate my stalker . It still lives and it 's still flying around me ! In five minutes , it will be dead . I repeat : D-E-A-D ... grrrrrrrrrr ... .",positive
i 'm back hoooome ! now it 's time to work ! woo hoo ! i 'm so excited !,positive
"goodnight , i have to do h.w. and clean 2moro -_____- oh but i get to make candy leis highlight of my life",positive
"next DnD game that he 's a player , he 's going to be a Kender !",positive
"@ dunlapa I feel bad I actually did n't get post-race pix of Nik , but she was n't up to having her photo taken .",negative
"Getting ready to head out to a little getaway with the family . Hopefully , the clouds do n't wet us",negative
@ Nessie Thanks Nessie How are you these days ?,negative
@ LatteWithLori Usually takes me about an hour . When I 'm not tweeting .,negative
