sentence,label
@UsamaQureshy That's a Superb News :clapping_hands: Brilliant :clapping_hands::clapping_hands::clapping_hands::clapping_hands: Appreciated :clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands: Khuda kry Amal bhi ho :smiling_face_with_smiling_eyes::smiling_face::smiling_face::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,positive
@ShayarImran Wo beef bhi khaaeye to koi aitraaz nahi ... Ab ye khaane pe bhi jallad bane baitho ho ??? Sharm kro shar …,negative
@pallavityagi27 @MaarwariBoy Aisa Kuch nhi hai log iPhone se android switch kar rahe hai me bhi jaldi krungi :cat_with_tears_of_joy::cat_with_tears_of_joy::cat_with_tears_of_joy:,neutral
@ExSecular Are inke sasural walo ne 70 saal me world class ke hospital banaye hai yahi ilaj karao na,neutral
@AndelDadibo Hahaha di ko ka post ug sweet message nmo hahaha,neutral
@LVerminous @ShirishKunder No Bhakt will accept he is aBhakt even if he is an AndhBhakt . They fancy themselves as Nationalists .,neutral
@ur _ n1ghtmare @urbandictionary lagta hai office me electricity chli gyi hai iske :loudly_crying_face::face_with_tears_of_joy::face_with_tears_of_joy:,positive
@EDC _ LasVegas really be getting us with those 10$ deposit huh . Alright say no more fam !! EDC2020 we ’for you !:squinting_face_with_tongue:,neutral
RT @ECheshu The killings this morning at mile 90 Bamenda . As reported the military opens fire indiscriminately in their quest to elimina …,neutral
RT @blackwidowxiii ur my h . o . e . [ heaven on earth ],positive
RT @ArthurMNeryy I want all my friends to know that I love you pipol whatever happens mwa,positive
RT @_ Ayeshayy @BlissfulBengali 1 Age 18 2 Height 5'6 3 Fav Song dil mein phool khil jay kuch is tarah the heart wants what it wants 4…,positive
RT @i _____ anum APki Personality aur Avi ke hisab se APkoo kya hona chahiy Drop your name I'll tell u :grinning_squinting_face::smiling_face_with_smiling_eyes: 1 Doctor 2 Hafiz _ e _ Quran 3 M …,neutral
@PrakashJavdekar Nautanki tum logo ne aur tumhari media ne 44 logo ko bhula diya jinke naam par vote manga desh tum …,neutral
@zainabsikander @RahulSinhaZee Hadd hai yaar . Hindus India main Jai Sree bhi nahi bol sakte . Musalmaan bahar aakar …,negative
@DeepsUnique3434 @sambitswaraj Sir aap bjp ke agle cm banege advance in congratulations sir ise bar aapne sbhi ka d …,positive
@BBCHindi Congress ka think tank Usko le duba Rahul ko galat salah di gayi BJP me achhe kamon ka virodh karna mahanga pada,neutral
@narendramodi Congratulations of manniya Modi G won ki very very subhkamnaye love you Prim minister G,positive
@RashkEHina10 yeh PTM k Big Boss tha Don tha unka yahi unka financer tha Thanks God Ya Allah tera Laakh Laakh shukar .,positive
@Mahende67015515 @myogiadityanath @MamataOfficial BJP it cell toh chaat ti rehti hai Dange karane k liye baithi hai bc,negative
RT @khanumarfa Link to the ‘ We The People ’ debate on NDTV on Modi ’ s inclusion pitch Sabka Sath Sabka Vikas Sabka Vishwas Will Modi-2 …,positive
@DyolSingh @Malkhan56167299 @ShahidK12512 Nafrat h Gussa h or vishwas nhi h muslims pe @ShahidK12512 ap ko bura la …,negative
@aimanalmas @AleemHaya My boondi broke It was all a mess Thank you for the tips ladies Our small little Soul SistersMCS group is awesome,positive
@TheSamirAbbas Ab hamari raksha to bhagvan hi kar sakta hai q ki jahan ka system & sarkar hi aaropiyon ko bacha rah …,neutral
Reminder 3 Ab election khatam ho gaya At least ab to mera passport mujhe bhej do :folded_hands: @SushmaSwaraj @narendramodi …,neutral
@kartik _ vij1 @MznBoy @Gaurav65869760 @tv9gujarati @BeingDeoria desh ke bare me mat sochna,positive
And I don't mind if you hate me ' Cause baby if I were you I would probably hate me too :musical_notes:,neutral
@being _ yogesh93 M tko cartoon lgti hun bc :expressionless_face:,negative
@chandan644 @sardanarohit Are beta apne baap se puch ki aise kese hua tum chutiye ho hum nahi hame pata hai jeet ke …,negative
RT @UmerIsLazy Itna paisa Pakistan ke qoumi khazany me bhi ni hoga jitna paisa meri is post pr Eidi me maanga ja rha h :downcast_face_with_sweat:…,negative
@tragicking _ @msisodia @free _ thinker Ko bhul gya tu ? Samosia jaisa handsome nhi hai ye ... But taklu to hai ...,negative
@udaypratapmp maanniy sansad ki sohagpur ki janta ki zaroorato ko dekhte hua apse jo maang ki gayi thi ki sohagpur …,positive
Yeh YAAD bhi bari gandi cheez hai ... Kabhi kesi cheez ko puri zindagi bulanai ki kosish kro wo bhoolti nahi Or Ka …,neutral
@Tejasvi _ Surya Dear sir you are entered in cabinet modiji we wish best of luck,neutral
@actor _ Nikhil wish u happy birthday :birthday_cake: nikhil annnaya,positive
RT @zarafsha46 Dosti mausam nahi jo apni muddat poori kre or rukhsat ho jae Dosti sawan nahi toot k barse or tham jae Dosti aag nahi sul …,neutral
@ANI CHUNAAV PARINAMO NE DIKHA DIYA KI CHIT FUND GHOTALE K RAFEL K CHOR MAHAGATHBANDHAN WAALO KO CHOD K KOI …,negative
RT @SonyTV Sameer banne chala hero ! Dekhiye YehUnDinonKiBaatHai aaj raat 10 baje SamainaInMumbai @ashisinghh @irandeeprai ,neutral
Lag ja galy k phr ye haseen event ho na ho K shyd phr is janam worldcup ho na ho CricketWorldCup19,negative
@iamamirofficial Bandey k bachu ki tara wickets le yar kia kar re hu bc NAMAK HARAM AFGHANIY7 SE B HARWA DEYA,negative
RT @RandeepHooda Dear Sir @narendramodi ji .. A great step .. also want to draw attention about uniformed staff in forest dept . India has high …,positive
@pokershash @akashbanerjee Modi samarthak hai bhai => chowkidaar aur tum chowkidaar pe hi chori ka aarop laga rahe ho …,negative
@AakankshaCharu @ppbajpai @ashutosh83B Well said Aakansha ye purana bargadh sirf aur sirf negative hi bolta h .,neutral
@shoaib100mph Wait for sometime save your emotions till June 16 mauka-mauka is on the way ! :face_with_tears_of_joy::loudly_crying_face::winking_face::grinning_face_with_sweat:,neutral
Happy Birthday @AshVerma111 Sir :party_popper::confetti_ball: May this day bring you all the things that make you Smile :smiling_face_with_smiling_eyes: Sir return Gift :wrapped_gift: mei …,positive
So honest opinion Liverpool should win . I hope they win . I think Spurs would have been better bringing Kane off th …,positive
@billy _ ope My meme partner ! Happy birthday O G Age with Grace !! Here is a gift for your birthday !! :backhand_index_pointing_down:,positive
@MajorPoonia @kanhaiyakumar @Shehla _ Rashid @jigneshmevani80 @RahulGandhi @Mayawati Abhi ye kutte logo ka muhu band kyun ?,negative
@rssurjewala Kabhi Pappu kabhi Pappu ki ma juka juka suje mu Wala ki gardhan bhi suj gaye ..... log ko tao pehal …,neutral
@NirmalaTiwari13 @ndtv Ha isliye pappu jita wayanad se piddi :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: Bohot literacy he udhar Kerala mein ISIS se qual …,negative
@UmarFar494 @BzYhdMZ7yDJ2GiI @__ Sadia @MaryamNSharif Aqal na ho to moja i moja or patwri hazrat ka aqal or soch se door tak koi wasta nahi .,positive
@aajtak @sardanarohit Mandir agar nhi bani to bjp ko hinduo 300 par se sidha 000per aajayenge agle chunav me,negative
RT @ItsAlia ___ x I first saw her as Kumud in Saraswatichandra I liked her that time also but Bepannaah made me fall in love with her :two_hearts: @jen …,positive
@MaryamNSharif Is ko kehtay hain apni khaal bachana Qabal is ke ye visible ho ye invisible banna chahta hay Ye pr …,neutral
SIR AJAYDEVGN'KI TAKSHAK MOVIE KA YEH SONG MUJHE EK ALAG HI DUNIYA MAIN WHAT A SONG KHAMOSHRAAT :red_heart::red_heart::red_heart: @ajaydevgn,positive
@ashutosh83B @BJP4India @narendramodi @naqvimukhtar @ShahnawazBJP @shahid _ siddiqui @INCIndia @SudhirBhardwaj …,neutral
@jitupatwari Tumhari yahi samasya h pahle bhi nahi sudhre abhi bhi wahi harkat .... are desh ke logo ne vote diyaa h …,negative
@rishicoup @abbycorfan @amadigital @McrMuseum The ' shabash ' totally got me - true Punjabi style my mum will like that :face_with_tears_of_joy::red_heart: thank you Rishi x,neutral
Warm up match to theek thaak chal ra hai AFGvPAK,neutral
@BeingSalmanKhan salman sir ji m Deepak kapoor rohtak sir ji maine ek film ki kahani likhi hai jo aapko bhot pasand …,neutral
RT @c1draa Nai naw aese goals ni hony chahie wrna bnda sari umar inhi chezun ko pany me lga rehta or enjoy ni kr pata :face_without_mouth::face_with_rolling_eyes:…,positive
RT @Che _ SinebyCos Aur ye kutta 5 rupaye ka Chihuahua hai Saali breed hi madarjaat hai,negative
@Tejasvi _ Surya Congratulations Sabka Saath + Sabka Vikas + Sabka Visvash ( Trust )= Victorious Bharat ( India ),positive
@RubikaLiyaquat Rubika you r the best aur yahi hai aaj ka master stroke :face_with_tears_of_joy::face_with_tears_of_joy:,neutral
Don't marry your best friend Qki tum dono ne ek dusre ko bigada h Or fr dono mill kr apne baccho ko b bigad doge,neutral
Shaadiyon mein chaat toh bahut khaaya hoga par kabhi Dahi Gujiya Chaat khaaya hai ? Dekhiye @mchefajaychopra ko ban …,neutral
Day 201 - @iamsrk sirjee thanks for your tweet on 143rd day ... Raju is very hopeful that he will meet you for sure ....RajuMeetsShahrukh,positive
@MaryamNSharif Tw kch ziyada apny randi pan pr nh utar ai h bhnchod tw tera baap teri puri nasal Pakistan ka maal k …,negative
This is a wonderful idea in making this World a better place to live It ’ s time to take the Proud Bharatiya Shapath …,positive
@DeepakY80389427 @JaiShreeRam90 Anpad ganwar ho Kya Google pe you tube pe sari ayashiyo ki Gandhi ki kahaniys hai j …,negative
who is your fav marvel character to draw ! — sam !! i love him so much he's really relaxing to draw for me which is …,positive
@narendramodi Congratulations to achieve a great victory ......... hamari puri team ki taraf se aapko dher saari subhkamnaye ....,positive
@AkhileshPSingh @BJP4India @RSSorg Jo angrejo ki bibio ke kapde dhoye use chutiye log deshbhakt nehru bolte hain ky …,negative
khuda ke chune hue log hi dusre ka dard chunte hin .... ye har kisi ke bas ki bat nhi ...,neutral
RT @Ompraka73432358 NoTobaccoDay Sant Rampal Ji Maharaj is acquainted with Mangal Knowledge and millions of families are living free of …,neutral
@RanaAyyub Ye Public hai Sab jaanti hai . You people worked so hard to frame him ran you agenda for more than 15 y …,neutral
@dimpy _ dewan @mlkhattar @Rao _ InderjitS @RaoNarbir @narendramodi @BJP4India @PMOIndia @AmitShah @rajnathsingh …,neutral
@TheRealPCB Training big joke haris or imam jab tak team main hain kush nahi ho salta,negative
@cjwerleman Kuch nahi hosakta they r never gonna change they just want to Grow hindutva n nothing else meat khaye t …,negative
Voice Of America ko Khifat ko Samna Twitter pe 86% (5199) Awam ne Mohsin Dawer k Foj k Waziristan se Inkhila k Matalba ko Mustarad kr dia,neutral
Chand Tare Tod Full Video Song | Yes Boss | Shahrukh Khan Juhi Chawla |...via @YouTube,neutral
@dna Sudhir Kumar Chaudhary ji main aap ke Madhyam se Modi ji ko kahana chahta Hoon Ki kisano ko to Unka Apna Samma …,neutral
@Shahidmasooddr Walekum salam have a nice day Allah Taman muskil asan farmae hamesha apko sabit qadam rakhea,positive
@Kye _ Nasher @HartleyFC Congrats @Kye _ Nasher very well deserved aswell .,positive
@Siitae We can face life together and we can spend my money on the both of us but it ’ s still MY money,positive
@AnupamPKher @ShefVaidya Jai Hind ... BHARAT Mahan hai .. Special thanks to @narendramodi _ in @NamoINDIAPM …,positive
Saori Kimura Sexy Pics All Japan Team and Toray-arrows . High-quality sexy 50pics .,neutral
@ashokepandit @thewire _ in abe ooo ... itna hi desh prem tha to accidental prime minister pakistan me kyu release kar …,negative
@adeel _ azhar India ki sahi party chal rahi he ... Kya ye khula tazad nahi ... Matlab India ko pura Moqa he k ssri tea …,positive
RAGINI JI . OPPOSITION KO MEDIA KO BYCOTT KARNA HI HOGA . BJP KI JEET SIRF OR SIRF KUCH MEDIA KE PACHAR KE WAJSE HOY …,neutral
MNA Mohsin Dawar taken into custody from North Waziristan Hurray ! Best news of the day - Eid ka thufa Mohsin Dawar …,positive
@BJP4India @narendramodi Modi ji great h or janta ke liye apne kiye waade pr kayam h . or janta ne jo Modi Sarkar …,positive
Mewakili Pihak PPDK Lubok China menerima Sumbangan Daripada En Abd Halim Isa Pengurus Ladang Farm's Best Food Indu …,neutral
@AnwarWatto0 @AyushPratapVer1 @asadkhan471 @TheRealPCB Jhant ki chud koi ek chiz bta jisme tera desh ka rank top pe …,negative
@ANI dilli police ab Chikara ke under hai ulte sidhe kaam mat karna warna ab police teetar bana degi ..,neutral
@Hanne _ o _ Saurus I get the intended joke it ’ s just not funny . Not my sense of humour anyway those crazy kids :face_with_tears_of_joy:,neutral
@iamdevrana @DipuGudha @manojsharma1579 @Cst1963 @_ garrywalia Tum jaise logi ki vjah se hi to desh gulam tha,negative
@Natz _ Slays tu to rcb ke grp se he :sneezing_face: ab purani ho chuki :relieved_face::rolling_on_the_floor_laughing: Sone de ab :sneezing_face::cat_with_wry_smile:,neutral
@MaryamNSharif Aurr Allah ka yahi azab tu uss pay nazal hua hai .. Marty howy apni biwi ko ni daikh saka bety uss k …,neutral
@kirsmu Hiiiii sweetheart :two_hearts::folded_hands_medium_skin_tone: Sooooo I have some very very :eyes: interesting energy popping up for you right now lol so …,positive
Nahi Sir Ji Sadhwi Pragya kisike tukro pe chal ke chunao nahi jeeti hain Jan Aadesh ka samman hain SADHWI PRAGYA …,neutral
@bluntJaat @babarazam258 Itna aacha khela ki 4s and 6s hi nahi hai :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,positive
RT @BHRIGUVANSHAJ @2B7MNb8jnh3f9Ak Vikas to koi bhi party 5 sal me karke bharat ko US nahi bana sakti 70 sal mena illiteracy poverty unemp …,positive
@rajeevmish @rajkumarcricket @praveenkumar @Inkhabar Rajeev mishra bda bol rha tha ki ind vs pak match band kro ab dekhte hai ky krta hai tu,negative
@mubashire _ ali @mushtaqminhas Es tarah se Hindu aur Musalman me koi difference nhi hai kyonki dono hi Allah and his …,neutral
HAAAPPPPYYY SWEET 16th :squinting_face_with_tongue::partying_face: it was vv fun w you today !!! Enjoy your daayy naa pakay utang chika ha wa ta ka chika rn …,positive
Yeh woh loog hain jinko nawazmafia ki corruption nazar nahi ayi thi inkaay leya gaya qarza nazar nahi ata tha,negative
@villageboy _ ind @abhisar _ sharma Hum tumhari tarah sadko par nikal kar chillate nahin pagalo ki tarah . Tum saale chh …,negative
@AnupamPKher Jiyada gyaan mat bato please AK @GautamGambhir is great going,positive
Corporate slave banne se toh achha hi hai k wo Monk ban gayi Log bekaar hi बावले ho rahe hain K force kar diya ba …,neutral
RT @drama _ QueenH Ajj kal mujy lagta mery noti band huy han phr khud ko yaqeen dilana parta koi interact e nai karda paya :sleepy_face::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::loudly_crying_face:,neutral
@NayakRagini Good Very very Good Mam ye chatu Anchors chatu Media 5 saal ye sirf or sirf Hindu Muslims ki Gandi …,negative
@RubikaLiyaquat Pagla gaya hai yeh Baba ... Maa-Baap ki jagah 3rd Bachche ko gunehgar batata hai aur ab yeh ... Modi …,negative
RT @saddamhussain _ g Ye ha PTM ki haqeet & Jo log in k huq me bool rahe han wo Pakistan k dushman han . WeStandWithPakArmy PTMkoBANNkaro …,negative
@RaiWaheedkharl1 @SHABAZGIL Saray noon league kutay bhgori kay media house ki paidawar jinka najaiz bap modi hrami hai,negative
@IndiaToday Teri kimat dokodi ki ho gayi ... amit shah will capture telegana soon ... kcr will resign ...,negative
@Hoorain97 sorry miss i don't no agr kohi tl mention ho saki tu pta chal jya ga otherwise i don't remember,neutral
@narendramodi Modi ji aapko hardik subhkamnaye aapki jeet per Per ab aapke samne bohot badi chunoti hai Desh ko a …,positive
Can youanyone for this Cosmetology job in Belton MO ? Click the link in our bio to see it and more . Hair Stylist at Ulta Beauty,neutral
@RubikaLiyaquat Kaha Gaya sabka sath sabka viswas sabka Vikas 18 % muslim hai or mantri 1 Wah Wah sabhas Desh Badal r …,negative
@RindBushra 1/3 Agar Taleem or Sehat pe tawaja nhi du gai tou Baluchistan hakumat ke khilaaf Social media pe bharp …,neutral
RT @Ajay33604622 @TimesNow @sherryontopp Abe zate chutiye haramkhor @sherryontopp jara to sharm kar ... Aur 1 maa-Baap ki aulaad he to apan …,neutral
RT @paddypower CONGRATULATIONS to Arsenal Football Club on an absolutely huge night in the club's history .,positive
@BeingPrashant96 Bhansali wala kaam nahi aaega bro ab p Gully boy simmba,neutral
Dear @SachinPilot @priyankagandhi sir i want to suggest you a good and better future strategy for congress in a me …,positive
@jitupatwari @DushyantKumarG9 Usha maha purush se jis ke surname ko uske khud ke bacho ne nahi apnya uski karrotot …,negative
@iiscoDisco Jhoot nahi bol raha yay apni mahnat say PM bana hai or jab ap khud kisi Cheez ko experience kartay ho t …,positive
