sentence,label
@ SulagnaDash6 @ MamataOfficial Didi wala disease ho gaya hai ...😂🤣😂,neutral
@ AnupamPKher @ KirronKherBJP Sir sabko pata hai EVM change howi hai . Dhoke se jeete ho Lekin mujko Allaha par Bharo … https // t . co / JeJN2pxUc6,negative
@ arunjaitley B . J . P jindabaad My family members all sapotar only b . j . p,positive
RT @ Dhiman _ deepu1 # WaterSavingTipsByStRamRahim @ saint Dr MSG water is very precious for us @ dera Sacha sauda sirsa https // t . co / zqIHhRu8GZ,positive
Koie jawab nahi deta is desh ka garib nagrik hona sabase bada gunah he Abhi yk dil me nafart peda huaa he dire dire … https // t . co / Dg6gl7nFvt,neutral
Get the fuck in REDMEN ... Hurrr # LFC # YNWA # 6times,negative
Big Jay McNeely - There Is Something On Your Mind ( Big Jay Mcneely ( The Extended Play Collection ) - EP ) https // t . co / pB1IzckgPN,neutral
@ ProbableRey23 @ karanku100 Tere jaise nikamme saara din modi ko gaaliya hi bakte ho kaam dhanda kuch krna nahi aur … https // t . co / kU5yJp4BkH,negative
Ye hal h indian railway ka jaha reservation me bhi general ki public hoti h or dekhne wala koi nhi TC bhi nhi aate … https // t . co / uCjjx5hhjD,neutral
@ KaleenBhaiya _ @ Banklootodal Ram parsad bismil Madan lal dhingra Sham ji krishan verma Madam bhukha ji cama Shaheed … https // t co / WsGNy5Tt5f,positive
@ waglenikhil Congress election har gayi to BJP ko bhi harna chahiye Congress ke paas javab nahi aur BJP ke liye ko … https // t . co / LjthZxNoaU,neutral
@ ppbajpai Mai sehmat hu kyu ki ye to jhol hua h hamari puri seat par bjp ko voting nhi hui or yaha se bhp jeet gayi 👏👏👏👏,negative
Haste haste cut jaye raste https // t co / RJS3JYBitd,neutral
@ BiswapriyaMisra Good luck Biswa hope it all goes well,positive
@ SinghLions @ incredibleindia @ TanDhesi @ avm _ ngo @ TajSwarna @ parrysingh @ Tourism _ Punjab @ SunielVShetty @ mssirsa … https // tco / VZi4BVVrDk,neutral
@ RehamKhan1 Sunn lo pakistanio .... london ki budhiya ki ... Bed stories ussi ko pata hoti hai jo sabke bed mai soti hain .. enjiy,neutral
Hamare desh ka gourav https // t . co / eLzwJNGw56,neutral
messing around with comic fonts based on my handwriting inspired by ghostgreen's font in yes roya - what gorgeous … https // t co / rbvUicVtII,neutral
@ srikanthbjp _ @ ncbn Rey badmash don't play with lion,neutral
@ BabarAbidi @ uzair251 @ zartajgulwazir Yar masla ye nai hai k log isko nahi chorein ge masla ye hai k jis culture k … https // t . co / ziKXA0JU6C,neutral
# 15DaysToBHARAT # BharatThisEid Salman Khan releases on Eid 2009 Wanted - Hit 2010 Dabangg - Hit 2011 Bodyguard - Hi … https // tco / noHVCUhHtX,neutral
@ MarieSchreer As you can tell Marie … ALL an IMMENSE pleasure ! THANK you ! 💛🎹🎤🎻 https // t co / LjMZsGgPeP,positive
Thanks to @ aaron5kernan he always makes time for the young ones ! True gent gael and fantastic role model . M í le … https // t . co / fjYAOtOZMv,positive
@ Akkian _ Beast To logo ko phle smjhna or sunna sikho bcz jruri nhi jo dikh gya wo shi ho hr dm 😒,neutral
@ AltafHussain _ 90 Abay khoti k bachay keh to esay rha hai jesay tu dekh rh tha mother chod bharwa sala India ka tatta,negative
Ek kangreshi votar se maine udhar 72 hajar mange ye bol ke ki kangresh ki sarkar aayegi to vapas kar dunda sale ne … https // t co / BqguQ1RCG1,neutral
@ AkhileshPSingh We are missing you on TV debates Sambit Ji ka sbse behtareen humour apke samne he nikalta hai hahahahahahah,positive
@ Humabatool7 @ IM _ Bukhari1 @ iam _ farha @ ImranKhanPTI @ iqrarulhassan @ WaseemBadami @ rajazkhan7861 @ simadwasim … https // t . co / biEOLNRIuw,neutral
When To girls are talking 1st girl - hey tune aman ka chutiya kata 2nd girl - ha yrr 1st girl - kyu 2nd girl-are y … https // tco / n0tDVEmFc0,neutral
She is not a bachi piece or maal She is ( Rehmat ) 💯❤,neutral
@ Abhijeetking199 @ Mr _ AyushSharma @ 009 _ shashank @ virendersehwag @ abpnewstv Ye teliya to tere gaaon main tel daal gaya 😂😂😂😂😂,neutral
@ og _ dri Soon I will face them bitches w / u love you,positive
@ AmitShah @ narendramodi Bashayi ho aap sabki aur muchkobhi congrats to all true Indians .,positive
RT @ FLYHAYI AKMU Chanhyuk congrats hayi you've worked hard Jang Hanna you did well congrats ✨ https // t co / dMgKe6cR76,positive
@ ZeeNewsHindi Padty workers hi kyo suicide kerte ? Aap ko koi dukh nahi hota ? ya workers ko jyada dukh hota aap ko thoda kam ?,negative
RT @ MaheshNBhatt # VeeruDevgan & I began our career together in the 70 ’ s . “ Make Ajay a great actor .” I remember him telling me after Ajay ’ s …,neutral
@ Khiradhussain3 Dusri school ghus ke ek bande ko peeta tha bcoz his friends made fun of my best friend 😂 Yeh alag b … https // t . co / gdQji428jw,neutral
In teeno main sey imran khan ne aek paisa bhi nahi khaya qoam ka .. no doubt but dusre 2 bando ne bhi itna nahi kh … https // t . co / dCM3r6Xw1E,neutral
@ nitin _ gadkari Sir We believe in your faith and wishes Do it Sir you will again do a tremendous work for the weake … https // t co / CP1ef04VOX,positive
RT @ LalitJa21681145 Aapke shubh chintakk lalit jaiswal ke taraf se aapko aapki jeet ki hardik subhkamnaye,positive
RT @ SanjayS46184926 Gst 3b ki late fee un traders ki govt ne waive kardi jinhone govt ka saath nahi diya or return nahi submitt ki per Jin …,neutral
RT @ 0Gv9wHhjIWZLUy9 @ SanjayAzadSln Charas pina band Kat de dalle . Hongkong me afwah failane ki saja10 sal ho gayee hai India me bhi hua to …,neutral
@ KhawajaMAsif Yh khan hi khta phirta tha k modi ka jo yaar h ghadar h gadhar h phr us ko foon kr k mubarik bad kiyn … https // t . co / 3q3jUFQf2P,negative
@ narendramodi Respected Modiji Main mere maa baba k baad agar kisika sabse jada respect kartahu to aap ka . Aap k … https // t . co / 47uOEeG9Qp,positive
@ vandanalkowest @ yogrishiramdev @ rakesh _ bstpyp @ swabhimani1 @ aditiaryaa @ Sadhvi _ Devpriya @ bst _ official Oum ji,neutral
“ What ’ s your name ?” Me Indiya EVERYBODY ohhhhhhhhh like India Arie ! You sing ?? 🤨 https // t . co / 0t6C1hru5j,neutral
@ anuragspparty Uncle g debate me aana kyu chod gye,neutral
@ shekharkahin Aaj ka lekh padh kar aisa laga ki loktantra ka chautha stambh gira hi nahi balki dandvat pairo me nam … https // t . co / DOz7U9KdFy,neutral
@ ThisIsZulkifal Crush friendzoned you . Ye oper ki khushi hai andr bht dukhi ho . Lol I'm not najoomi . Sorry .,neutral
Hamare desh me jab rojgar hai hi nahi bibhago me recruitments nahi hai to for ye bara bara university paper ka deg … https // t . co / CbUqzKBLR8,neutral
RT @ HeerJeet I love Trump's argument because it implies that it's okay for a president to commit high crimes as long as he avoids misdem …,negative
@ SaptakMukherje9 @ TimesNow Hmmm better than mother cow father elephant ( sympathy for your mom 🐄) monkey for uncl … https // t co / DcdJzVEo9N,negative
@ smritiirani Amethi mein dhamakedar Jeet ki Hardik badhai .. or Sabse badi Khushi ki baat .. congress ki jaddein Amethi … https // t . co / 7EZZ6Y89gc,positive
@ Re _ lick @ ANI Thatswhy you are jobless . I can't keep you as my driver also . Bank me CHECK jama karane ki jagah kuch aur karake aayega,negative
@ HamidAz85152130 @ ImranKhanPTI @ Aarsh _ Khan _ DXB @ ItxNiazi Everything is going to be better we will see inshallha 🍀💫✨,positive
@ rssurjewala One of the worst spoke person of congress Public don't like this stupid face Pata nahi Rahul gandi is ko kaise jhel rahe,negative
@ Tejasvi _ Surya Aap ko prachand jeet ki bahot2 badhai Saato seat Modi ko delhi northwest metro station per aap ke … https // t co / qO0mhdOguK,positive
@ nikhildadhich @ AmitShah Ab mirchiwal Teri okat pata chalegi jab Amit shahji ke chakrabyuh me trap Hoga tab tu khud … https // t . co / FPAndx8muM,negative
RT @ humajabeen35971 Mene tau pehle hi keh diya ... World Cup hamara hai 💚 https // t . co / eInAzUvjai,positive
@ VikiSayys bs isay hi peetay hain .. is k ingredients khud hi itne hote,neutral
Daku # NawazSharif aur Daku # AsifZardari jail mey hi kutty ki mout Mary ga ye # Pakistan ky 22 caror gareeb awam ki d … https // t . co / Xb7tVsViUt,negative
RT @ tennis _ meenal Ab ye Afwah kis ne falai ki pichle 5 saal se BJP ki sarkar thi aur modi PM tha . Aur us k karan hi unemployment low econ …,neutral
@ EmekaIhedioha @_ kosito @_ kosito we can retweet Ehn I doff my hat sirrr,neutral
@ junny461 @ ALIHAIDERACMA had hoti hai ............. lanat ho Ali as k dusmanoun pay wo tow mola ki khak brabar nai,negative
@ DineshRedBull Abe to tu ye bolta hai ke modi ki degree sahi hai abe khul ke bolne sadele bjp or nakara Congress … https // t . co / AFNTS4WXgD,negative
@ SAMBIT _ SWARAJ _ 1 @ netanyahu @ narendramodi Sir aap bhi thoda kaam kariye . Sirf BJP ka promotion karne se kuch nahi … https // t . co / 2RFVpIxU3Z,neutral
RT @ mohitsaini7915 # BeWise _ ChooseRight Good morning Satguru @ Gurmeetramrahim ji Bless everyone with maximum sewa Simran Parmarth And Suc …,positive
Wahi tho Mei bolu ... hum jaise jaasus koi nahi hai aur hum ko khabar Tak nahi 🤔🧐 aisa ho hi nahi saktha 👻😂... so shoot … https // t . co / d1tBEXBrrw,neutral
@ OottoOman America direct attack nahi karay ga Iran per kiun k Iran k sath Russia ki support hai wo Saudi Arabia au … https // tco / mUC8zk43a7,neutral
@ RahulVerma4860 Tera baap ne bataya ky postpone ho gya ? Dharawi ke bhikari 😂😂,negative
RT @ IzharIzuu Or Maiin yahan pigaal gaya 🙈😍😍 She is such a sweet celeb FrNdz 💕 DiL khush kitaa jay 😍 DiL sa Dua .. 🤲🤲 Follow her Frndzzz ..…,positive
RT @ Mitesh _ Engr Loss hua koi baat nahi .. Pakistan 105 me all out ho gaya dekh ke achha laga ..😂,positive
@ BilalAn51111557 @ Pagal _ hun _ mai _ Koshish kru ga guarantee ni deta 😂😂😂,neutral
@ RoflBabu _ kewo ki kaniye ko maloom ham sab ka bap muslim tha es liye sala preshan kaniya ne shadi nahe ki kahe pho … https // t co / qBc160dufk,negative
@ TajinderBagga @ sherryontopp Pakistan me gurudwara toda gaya without any problem since the majority is powerful n f … https // t co / rEA11MfmxK,neutral
@ MohanBhagwat _ @ narendramodi @ myogiadityanath Nahi .. m not agree .. aur v bahut sare candidate h .. Yogi pahle state … https // t . co / Pn8PO2R2cc,neutral
@ SadhviPragya _ MP ye chal kya rha hai Mp me @ digpolicebhopal https // t co / 33mQXSVdjY,neutral
@ PriyaAgarwal02 Madam can I call you Mommy ? After seeing your love towards baccho n bacchiya with my heart I also … https // t co / qgZeau6l9W,positive
@ kanhaiyakumar Bakloli band karo Mathra me musalmano ne 2 hindu dukandaro ko lassi ke paise mangne per peet pee … https // t co / 9hg0RbKZ29,negative
RT @ ChulBulSiKuri 💞 It's my final exams this week hence I am not as active as I used to be 😌 bear with me with patience in sha Allah ☺ akhi …,neutral
@ PiyushGoyal manniye mantri mahoday bharat sarkar Bhartiya railway me general bogiyon ki halat bohot kharab h ...… https // t . co / Q9MQ9ySV5j,neutral
@ Tejasvi _ Surya @ Tej _ AnanthKumar Your humbleness earned more respect for you Tejasvi I wish naaah no wish but s … https // t co / 2uawFtmSUO,positive
@ fattu _ vampire Wait bro i don't have ex ... Wo kuch bura hi bolna tha to ex bol diya ... 😂😂,neutral
@ timesofindia Yani Tmc Aur BJP Ke Varchasaw Ki Ladai Me Na Jane Kitne Chirag Bujhane Wale Hai .. Shame on that Polit … https // t . co / oKRz9fXe35,negative
@ swatantra015 @ gaurav _ redchief @ abhishekjour09 @ theskindoctor13 @ KapilMishra _ IND @ pushpchaudhary Modiji - Bhaiyo … https // t . co / ZzUkBhJXmF,neutral
@ smitaprakash Best joke of the year . Looks like andhon mein kana raja .,neutral
aur wapsi py bike kharab ho gya i dragged my bike for a who fucking mile,neutral
@ BakhtawarBZ Shame on you & your family jis bhutto k Naam pe Politics kar rahy ho Uski Jooti 👞 k barabar bhi nhe ho tum log,negative
Feel ko this is a year of laag for me 😂 love u 2019 😊😇,neutral
@ sultan70724879 @ AmbreenPTI1 @ MaryamNSharif Ye gund Maryam nawaz ne khud start ker wai hai social media per . Imran … https // t . co / TEP5JTK579,neutral
@ divya _ 16 _ @ ArvindKejriwal kon hai yeh chutiye ? Kahan se aate hein yeh chutiye ?? Nagpuri santre kuch jyada he badh … https // t . co / MbnV3zkFhv,negative
@ badwoodgirl Is phool pe jo bhavre mandrate rehte hai hr waqt isliye hum last aaye 😪😪 Ye log hme mauqa hi nahi dete … https // t . co / VdoIYx4Xde,neutral
@ dilipmandal Log centre m bjp ko chahte honge . Local m kisi ko bhi . EVM ki jagah muddo pr aa jao . UPPSC upsssc ko khojo kya chal rha hai,neutral
@ BC _ News _ Hindi @ Rajveer _ Khirja @ ManojTiwariMP He is gavaiya too . MP banne ki aukat nahi hai uski lekin modi raaj me … https // t . co / 8TDAqmbcpZ,negative
RT @ Akkaji2 @ ashokepandit @ ShefVaidya @ AnupamPKher @ imbhandarkar @ vivekagnihotri Ç haar ne Chalis ki phaad ditta . . . Where is the Gang t …,neutral
RT @ gurinderinsan1 @ Gurmeetramrahim good morning pita ji pls bless me sewa sumrin and parmarth bakso ji # PledgeAgainstCorruption https // t …,positive
@ chandachevannes @ henderstu Thanks Chanda ! Hi Stuart wonderful to see you ’ re seeking out talent to make your filmm … https // t . co / 7nW0HPbNyk,positive
@ EbbaQ Is ka matlab hi we have to wait 5 or 6 years jab saab ke 140 ya 150 matches ho jae ge and than they are gonn … https // t . co / wPeQhWvn8q,neutral
Much love to my Brother from a Different Mother @ BrendanJLaSalle for introducing me to a bucketful of new friends … https // t . co / 4yyzu3trWo,positive
@ imrzn1 allah subhano tala bless you always chote,positive
RT @ AurangzebChand1 @ AbdulRehmani7 Mera shoulder dislocate hogaya tha iss waja sey gap agaya tha 6 mahino ka,neutral
@ ANI Galat log ko pakad liyano issueunhe jaanch ke baad free kar sakte helekin agar sach me terrorist hote to !!… https // t . co / VDXzHyPn8W,neutral
@ HamidMirPAK Mir Sab Apko Umrah ki adaigi par mubarakbad hu Or aj ka apka Itehad Ben Ul Muslimin par likhe janay … https // t co / dBnKsvnWKC,positive
Congress still does not learn that they lost because of Rahul Gandhi only . Jab tak Congress 0 seat nahi ho jayegi ta … https // t . co / 6vpLud81Vs,negative
Has Vicky Kaushal backed out of Saare Jahan Se Accha ? https // t . co / Z4RUqfrdRW,neutral
RT @ KapilSh53407399 @ ravimla1857 adarniya ravi bhai sahab aap ko bjp ki jeet par bahut bahut subhkamnaye Ab vesno devi mai ke darsan kar …,positive
@ onetimetothink it ’ s gonna be okay !! please don ’ t relapse you deserve better ilu,positive
@ Sreeja2k awwwie ! i love you so much 💕,positive
@ RahulDhodhriya @ JM _ Scindia @ PriyaRajeS @ AScindia Apki har me bhi jeet chupi hai hm sb maharaj ke sath hein aur … https // t co / L4r0PziSDZ,positive
Something not sitting right in my spirit and i really don ’ t know what it is,neutral
@ Pricd05 @ Liqu0st @ PushprajSandhu @ bhogleharsha @ klrahul11 I hope WI team has the confidence that you have on them … https // t co / mOIADK0kAA,positive
@ SulemanKhan121 @ asadowaisi English nahi ati ..?? Bass yehi halat tum logo ki Congress aur Owaisi jaise chew tiyo n … https // t . co / aqo8uiLl9U,negative
@ RubikaLiyaquat Kaun Sach bol raha hai ? Surajwala kuchha dushra suna raha hai . Akhir ee unka dukan hai @ INCIndia … https // t . co / h2SeQiL1pG,neutral
@ anjanaomkashyap Godi media ki yehi pukar hai Jap jap ke modi mala bech diye iman hai Na ki khud ki ijjat na ki d … https // t co / SuDED1PMXl,negative
@ delayedjab @ OfficeOfKNath these shit people should not get bail . Koi bjp waala inka bail karaane na paaye .,negative
RT @ SonyTV RT if you agree @ TheShilpaShetty it was a Super Se Bahut Bahut Upar Performance . # SuperDancerChapter3 https // t . co / 5gebx6qT4C,positive
RT @ OverLord _ Xd Pamper itna mehanga hota ja rha h aur mere se roki b nai jati https // tco / VjeFnk9k7T,neutral
SHARAM KAR SIDHU CHHAKA MARLIYA MODIJI KO DESH KE PAR FEKNE KE LIYE ? CHAKI PISO BAITH KAR SIDHU https // t co / 65Ver0lGOB,negative
@ narendramodi Jai ho My leader My inspiration ..... Amazing victory ........ Sir plz reply ... Bhut aash hai apse .....,positive
@ dire __ wolf12 shabash ka pochaa tha maine wesy kis bt ki ? knsa mrra record lga hy 🤐😳😂,neutral
RT @ INCIndia Today we remember & honour Raja Ram Mohan Roy the father of Indian Renaissance & the founder of Brahmo Samaj We pay tribute …,positive
@ PrakashJavdekar Sir 1st of all Congratulations . Sir aap s ek request h . Sir ek law lagu kar do jisme koi bhi person … https // t . co / 2cdohth4XA,positive
@ ManaalMushtaq Ya tou BC apne baiton ki tarbiyyat achi krlo ya uss ko USSI KI JESI AURAT la kr do STOP EXPLOITING … https // t . co / V9NfwsEUmS,negative
Ya mismo sale el sufridor a decir ahora todos son ciclistas *,negative
Papaji bless me and all 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏💓💓💓💓💓💓💓💓💓💓 Early morning ho Simran thirst for Dr . MSG 🙏💓@ Gurmeetramrahim ji ki da … https // t . co / VkGoB1XhGs,positive
@ Baji _ jii @ Hoorain97 @ abdulahkatwiter As he account ko right kro new ke koi zarort nhe bus yaqeen ho jae Ka aap fake nhe ho,neutral
@ Akkian _ Beast @ akshaykMartial @ SuperADianNitin Bc inke 5-6 fans hai woh bas @ ajaydevgn ki itni bhi aukad nahi ki u … https // t co / bh13p1QL5P,negative
Political Leader who is completely free and desperate ? Vote Karke RT bhi Kare !,neutral
@ t _ d _ h _ nair @ PreetiSMenon Arre @ INCIndia Congress walon opposition walon kab utroge be sadkon pe !? Kucch toh opposition ki izzat rakho .,negative
@ TarekFatah Joker bane gumte hai Dress code tho abba ne sikhaya nahi Beizat beabaru hoker gum raha hai yeh paki,negative
@ Nitin05gupta @ AmanKayamHai _ ET @ anilsharma07 >> kasai ke beez nikammy teri apni chhatt ( roof ) 5saal se kharab … https // t . co / 6jDKwoUa4e,negative
@ anu2181 Apne RT . nhi ki apni tareef ..🙄 Kyu 🤔 Ohh 😯😯 Ladkon ko pata chal jayega ...😲 U r married 😜 n still gazab looking 😄😄😅😅,positive
